Page ID,Page name,Disclaimer,Amount spent (VND)
108390095364515,Phạm Văn Thanh- Đặc Trị Xương Khớp,These ads ran without a disclaimer,11857
109385691839,Alpha Books,These ads ran without a disclaimer,3539
104817242253539,Xu Hướng Đầu Tư Phát Triển 2023,These ads ran without a disclaimer,1816
106864984981716,Tài liệu ôn thi viên chức giáo viên TP. HCM,Tài liệu ôn thi viên chức giáo viên TP. HCM,103
375980153264682,Nhà Sách An Viên,These ads ran without a disclaimer,≤100
140514926002941,Kho Sách Vạn Niên,These ads ran without a disclaimer,≤100
105310469026814,Nhật Bản Chờ Tôi Nhé,These ads ran without a disclaimer,≤100
108148958352704,Travelers Spot,These ads ran without a disclaimer,≤100
185891024845795,Nhà Ga Sách Hải Duy,These ads ran without a disclaimer,≤100
108091988358295,Travels All Abroad,These ads ran without a disclaimer,≤100
19746387261,Humane Society International,These ads ran without a disclaimer,≤100
