Page ID,Page name,Disclaimer,Amount spent (PYG)
102467002671611,Jorge Heisecke,Jorge Heisecke,261853
102266292553995,Sucia Política,Diego Ricardo Ramírez,184439
325540631525675,En La Tecla,En la Tecla,153401
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,74334
196599783696918,Efrain Alegre,Efrain Alegre,69444
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,56930
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,55528
338961084535,WWF Paraguay,WWF Paraguay,25174
241512319274531,Sixto Pereira,Sixto Pereira,22224
242118359309178,Ricardo Estigarribia,Douglas Mateus Hendges,22018
1468570519872644,Santiago Peña,PRANA SA,22018
1151984808290856,Hugo Portillo,Hugo Portillo,14999
106721948731693,Prof. Aldo Centurión López,Prof. Aldo Centurión López,14843
110303418588991,Baby Appleyard,Baby Appleyard,14679
2271652869544024,"Ygnacio  ""Nacho"" Sánchez.",Ygnacio Daniel Sanchez Duarte,10151
1659775060937880,Guido González,Rosa Agustin Gonzalez,8390
103759862278474,Victor Miranda Py,Clicnovo,7339
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,7339
107558844100122,Pastor Filártiga,Pastor Filártiga,6202
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,4581
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,3874
107833595148374,Diputado José Rodríguez 2023 - 2028,Diputado José Rodríguez 2023 - 2028,3629
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,3425
517426394969535,Ricardo Canese,Ricardo Canese,3283
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,2839
111912341409356,Centinela del Norte,Centinela del Norte,2802
235526436573168,Ing. Eche Tu Diputado,Adalberto Pastor Echeverría Villasboa,2698
1510805942583059,Norma Zarate de Monges,Norma Zarate,2240
103429818624929,Edu Garay,Eduardo Garay,1965
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,1795
101557432041474,Levi Leguizamón,Levi Leguizamón,1777
725834240910220,Noticiero Paraguay,Noticiero Paraguay,1595
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,1467
107706177740738,Periodismo 29,Periodismo 29,1362
110665567053224,DimartinoIntendente,Jorge Dimartino,1344
359307964420456,Terere Cómplice,Meli Olavarrieta,1276
123892278310235,Eduardo Valiente,Rocio Soledad Martinez Larroza,734
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,653
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,653
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,514
518726648648192,Carlos Arrechea,Carlos Arrechea,422
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,346
388077265097651,Romualdo Bogado,Romualdo Bogado Quiñonez,288
105704565507675,Andrés Fernández Concejal Dptal.,Cristhian Isaac Fretez Caceres,261
102114195935400,The House Project,These ads ran without a disclaimer,≤100
104250978660291,ycmchallenge,These ads ran without a disclaimer,≤100
548930685256631,G2 Esportes,These ads ran without a disclaimer,≤100
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100
