Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,489420
102712985995817,Sobat Airlangga Hartarto,Sobat Airlangga Hartarto,188426
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,165970
105818752347206,Teman Airlangga Hartarto,Teman Airlangga Hartarto,138178
100382756075812,GP Kalimantan Timur,Ganjar Nusantara Indonesia,75170
117935907895698,Tidak resmi: inilahcom,Inilahcom,60783
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,53375
197545083607941,Harian Kompas,Harian Kompas,29735
1165819730216749,Global Ehsan Relief Indonesia,Global Ehsan Relief Indonesia,28768
111864151754055,Esensi TV,Esensi Tv,17921
110090765246136,Yanti Airlangga,Yayasan Golkar Institute SPKP,17327
112289955044276,Infopaser.id,Infopaser.id,17049
104708079203574,Airlangga Hartarto 2024,Yayasan Infobox,13878
217841272115804,Kabar Golkar,Yayasan Kabar Golkar,13433
103290336009963,Akbar Faizal Uncensored,Yayasan Infobox,12934
104549327891079,Dermawan,Frista Kurniasari,12279
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,10132
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,6764
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,6286
225743208016201,Grace Anastasia PSI,Partai Solidaritas Indonesia,6251
113573424921049,Kokok Dirgantoro,Partai Solidaritas Indonesia,4730
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,4332
102317908914727,Climate Justice Indonesia,Climate Justice Indonesia,4214
100649018546817,GanjarFans,These ads ran without a disclaimer,3624
107161484460730,Sobat Erick 2024,Mohammad Izur Islami,3593
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,3079
101355948222111,Golkar Indonesia,Golkar Indonesia,3018
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,2569
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,2376
101338198587608,Indonesia Luar Biasa,Bayu Wicaksono,2189
105195635486519,Klise Nusantara,Bayu Wicaksono,2152
444318475704011,Yayasan Bangun Kecerdasan Bangsa,Yayasan Bangun Kecerdasan Bangsa,2094
108676115131939,Nusantara Cerdas,Bayu Wicaksono,1891
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,1826
104799384898162,Indonesia Berkabar,Bayu Wicaksono,1728
102273039070802,Info Terkini,Muhammad Miftakhunnaim,1686
104427162506872,Fakta Anies,Harian Politik,1676
112417251582480,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,1588
173776079818775,Saiful Mujani,Saidiman,1474
104427162506872,Fakta Anies,Fakta Anies,1435
312490859193724,mensbatik,Bayu Setayudha,1421
112121101796090,Opini 2024,Juniar Dwi Harianto,1366
101041975397915,Indonesia Satu,Bayu Wicaksono,1362
110952238516382,Kiki Daliyo,Dwi Wantoro,1355
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,1352
103811385841332,indianmissiontoasean,These ads ran without a disclaimer,1276
100328353002104,Beranda,These ads ran without a disclaimer,1160
109080054719110,Jakarta Trend,Bayu Wicaksono,1084
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,1047
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,1028
100879728277263,100 Juta Like Fans Berat Jokowi-Ahok,H. Dimjati,966
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,956
102408737773637,PMB Upgris,These ads ran without a disclaimer,722
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,661
107565455160464,Indonesia Opini,Bayu Wicaksono,640
102332655592625,BidikNews24.com,BidikNews24.com,639
104563194242253,Enjoy Jateng,Bayu Wicaksono,523
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,505
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,492
303339530017265,Huawei For Indonesia,Wonny Nur Rimba Utami,484
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,482
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,472
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,461
108346091544917,Katalis IA,IA-CEPA ECP Katalis,379
104843487722931,Portal Islam id,Portal Islam ID,360
111261231404843,Mileanies - Relawan Milenial Anies Baswedan,Asri Tadda,272
100437569604101,Bio Insuleaf Herbal Indonesia,These ads ran without a disclaimer,213
110750361762052,Pikiran Rakyat,Pikiran Rakyat,207
106662402320800,Rakyat Beropini,Rakyat Beropini,197
107241861191421,Ilmu Tambang,Ilmu Tambang,176
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,143
113711115002343,Kabar Terbaru,These ads ran without a disclaimer,≤100
107201140790723,CHD,These ads ran without a disclaimer,≤100
122775067736304,POWER magazine,These ads ran without a disclaimer,≤100
462848513792011,国家大剧院National Centre for the Performing Arts,These ads ran without a disclaimer,≤100
102415047928145,Shanghai Electric,These ads ran without a disclaimer,≤100
