Page ID,Page name,Disclaimer,Amount spent (NZD)
37547788323,UNICEF Aotearoa,Christopher Phillip Lane,≤100
183355881680015,New Zealand National Party,New Zealand National Party,≤100
116362033529,Amnesty International New Zealand,Amnesty International Aotearoa New Zealand,≤100
417859725433,SAFE,Save Animals From Exploitation Incorperated,≤100
173912362663564,Electoral Commission NZ,Electoral Commission NZ,≤100
110884147007932,Dr Anae Neru Leavasa MP,NZ Parliamentary Service on behalf of Dr Anae Neru Leavasa MP,≤100
19648092895,Tearfund New Zealand,Tearfund New Zealand,≤100
196967540964595,Mindful Money,Mindful Money,≤100
23625700722,Oxfam,Oxfam Aotearoa,≤100
110186134060806,Fairness in Focus,Medicines New Zealand,≤100
6172127502,Vodafone New Zealand,Vodafone New Zealand,≤100
102500959802535,World Vision New Zealand,World Vision New Zealand,≤100
175954932952,WWF New Zealand,WWF New Zealand,≤100
104411054853609,Mark Cameron - ACT List MP,the Parliamentary Service on behalf of ACT New Zealand,≤100
112431991697294,Animal Justice Party Aotearoa NZ,Animal Justice Party Aotearoa NZ,≤100
106771488996818,Rеcommendеd,These ads ran without a disclaimer,≤100
