Page ID,Page name,Disclaimer,Amount spent (IDR)
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,122791
23383061178,Prabowo Subianto,indonesia Adil makmur,105934
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,63022
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,61177
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,52215
104844282389488,Kelas Digital Marketing,Kelas Digital Marketing,44888
112570091503539,GP Papua,Ganjar Nusantara Indonesia,33220
106919112303644,Jasa Pembuatan Video,Jasa Pembuatan Video,27503
111864151754055,Esensi TV,Esensi Tv,23890
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,20951
790156511331117,Tempo CekFakta,TEMPO MEDIA GROUP,18696
349963858704476,Komit Digital,Komit Digital,18421
100649018546817,GanjarFans,GanjarFans,8164
1547369918837496,Zulkifli Hasan,Media Center PAN,7320
105903795626960,Ruangcuan.com,Ruangcuan.com,6567
695605000462574,CNN Indonesia,CNN Indonesia,6460
106690092440342,Pemilu KIT,Ramdan Casmara,5656
111265401641821,Aspirasi Rakyat,Aspirasi Rakyat,5097
105078775340816,Satuan Tugas UU Cipta Kerja,Satuan Tugas UU Cipta Kerja,4790
101738626193641,Garuda Bersuara,Garuda Bersuara,3859
197545083607941,Harian Kompas,Harian Kompas,3437
116715223517954,YouSee Indonesia,YouSee Indonesia,2699
2226767280926469,Puteri Anetta Komarudin,Puteri Anetta Komarudin,2293
100344898567033,Reno Asmuruf,These ads ran without a disclaimer,1958
102791229290192,Caleg Stater Kit,Caleg Stater Kit,1922
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,1631
109483748809663,Template Grafis Premium,Template Grafis Premium,1583
39253583478,PDI Perjuangan,PDI Perjuangan,1551
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,1536
110799152010497,Prabowo Lanjutkan Kepemimpinan,These ads ran without a disclaimer,1475
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,1434
104427162506872,Fakta Anies,Fakta Anies,1384
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,1239
105940845096956,Borneo Digital Plus,Borneo Digital Plus,1184
1413233442285275,Prabowo Untuk NKRI,Prabowo Untuk NKRI,1129
113441885019936,Kawan Sigit Raditya,Muhamad Rizqy Mubaroq,1088
108511588277325,Galeria Konveksi,Solehudin,1066
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,993
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,921
1620632751542044,Isyana Bagoes Oka,Partai Solidaritas Indonesia,893
366143080610045,Kelas Online Membuat Website,KelasMaster.id,846
1165819730216749,Global Ehsan Relief Indonesia,Global Ehsan Relief Indonesia,837
104899195891472,Berita Ganjar Pranowo,Berita Ganjar Pranowo,816
582402568517453,Coretan Kehidupan,Coretan Kehidupan,789
111173388603019,Dijamin Jp,These ads ran without a disclaimer,764
110799152010497,Prabowo Lanjutkan Kepemimpinan,Prabowo Lanjutkan Kepemimpinan,750
102273039070802,Info Terkini,Muhammad Miftakhunnaim,728
104830667806476,Melihat Indonesia,Melihat Indonesia,722
101866128977837,Belajar Pemilu,Muhammad Basir,645
103581752405141,Sobar Harahap,Sobar Harahap,644
756567881057213,Airlangga Hartarto,Airlangga Hartarto,621
107674052345943,Racik Digital,Angga Syahputra,591
803249480013556,Inside Tokopedia,These ads ran without a disclaimer,578
100159712647702,Fakta Anies Baswedan,Fakta Anies Baswedan,566
110374910559926,Jaringan Bonus Demografi,These ads ran without a disclaimer,561
107241861191421,Ilmu Tambang,Ilmu Tambang,457
113990188284442,Bugar Produktif,Aditya Rachmat Pamungkas,456
110952238516382,Kiki Daliyo,Kiki Daliyo,422
