Page ID,Page name,Disclaimer,Amount spent (RON)
1395939193764858,Marcel Ciolacu,Partidul Social Democrat,≤100
113009310432947,Ilie Cheșa,Chesa Ilie,≤100
1058116737612843,USR,Uniunea Salvați România,≤100
108295090637741,ASAP România,Fundatia The Institute,≤100
186612088034700,Facias - Fundatia pentru Apararea Cetatenilor Impotriva Abuzurilor Statului,FACIAS,≤100
102743169253473,Reciclăm în România,Reciclăm în România,≤100
243027859216579,Alfred Simonis,Partidul Social Democrat,≤100
102601499822802,RMDSZ,RMDSZ,≤100
101182098048192,Aerlive.ro,Ecopolis,≤100
2443020582586584,Romania Eficienta,Romania Eficienta,≤100
