Page ID,Page name,Disclaimer,Amount spent (VND)
110191145479586,Học Lập Trình Online Cùng MindX,These ads ran without a disclaimer,61323
105473397490741,Phạm Thị Nga,These ads ran without a disclaimer,60045
116930904787617,Tuyển bảo vệ - tạp vụ Bắc Ninh - Bắc Giang,These ads ran without a disclaimer,29011
109236928694113,Kinh Tế Tài Chính Thông Minh 2023,These ads ran without a disclaimer,25002
118828961151139,Trung Tâm Nhân Giống F1,These ads ran without a disclaimer,24798
101478189323986,Thầy Phạm Văn Thanh Lào Cai,These ads ran without a disclaimer,23689
106476091689860,Bartra Wealth Advisors,Bartra Wealth Advisors,12354
2385813261741913,"Đại Học Luật - tuyển sinh VB1, Vb2, Tại chức",These ads ran without a disclaimer,8704
106034145583339,Lương Y Phạm Văn Thanh - Người Thầy Y Đức,These ads ran without a disclaimer,8079
110573918793620,Quỹ Đầu Tư Xanh,These ads ran without a disclaimer,7868
112977278547511,Phát triển tài chính kinh tế mới 2023,These ads ran without a disclaimer,7809
108020352062676,CEO Trần Thanh Thảo - Bright Shine Tăng Chiều Cao Chính Hãng,These ads ran without a disclaimer,5571
107976099057159,,These ads ran without a disclaimer,4270
143009891251546,,These ads ran without a disclaimer,4233
101822809264414,Tài Liệu Giá Rẻ,These ads ran without a disclaimer,1942
100642569492416,Ng.Thị Thu Thảo,These ads ran without a disclaimer,1476
105845511087981,TRUYỀN HÌNH AN VIÊN,Truyền hình Bchannel - BTV9 An Viên,1107
107497901963061,Sách Hay Chọn Lọc,These ads ran without a disclaimer,700
1831330046916094,Tuyển Dụng Giáo Viên Hà Nội,Tuyển Dụng Giáo Viên Hà Nội,469
103031616060258,Vườn ươm Hạt giống - Học Viện Nông Nghiệp Việt Nam,These ads ran without a disclaimer,390
105165132614796,HẢI PHÒNG News,These ads ran without a disclaimer,369
105972995906692,CTCP DV GIẢI TRÍ THÔNG MINH có gì?,These ads ran without a disclaimer,163
321078761425703,SON HA GROUP,These ads ran without a disclaimer,122
919479674872321,Báo Nghệ An,Báo Nghệ An,≤100
110961992051943,Ebook Tài Liệu,These ads ran without a disclaimer,≤100
