Page ID,Page name,Disclaimer,Amount spent (CHF)
386589190940,Vaterländische Union (VU),Vaterländische Union,≤100
112222891627032,Häsch #gwösst,Häsch #gwösst,≤100
553466211453035,VU Ortsgruppe Ruggell,Stiftung Vaterländische Union,≤100
177535295619475,Jugendunion Liechtenstein,Vaterländische Union,≤100
