Page ID,Page name,Disclaimer,Amount spent (COP)
130834367164,Red PaPaz,Red PaPaz,47501
159514754069267,Partido Cambio Radical,Partido Cambio Radical,29339
188821215070922,Ernesto Orozco Durán,Ernesto Orozco Durán,25645
1147318942107929,Todos Somos Una,DEBRAIN LLC,12293
655085057949313,Gonzalo Arzuza Torrado,Gonzalo Arzuza Torrado,8641
107350785752872,Caribe Express,Caribe Express,6700
101391859627743,Colombia sin miedo,Colombia sin miedo,5945
182061512544740,Tv Valledupar,Tv Valledupar,5076
969143216462972,Felipe Cañizalez,Felipe Cañizalez,2602
110036132129269,Alerta Noticias,Alerta Noticias,2574
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,2572
286568181368830,Jhon Ortega,Jhon Ortega,2081
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,1637
118514924593739,Tanque Seco,Tanque seco,1460
1400280116941194,Fabian Diaz,Fabian Diaz,1433
300766243837310,Cristhiam Jimenez Arévalo,Cristhiam Jimenez Arévalo,1310
101642839569704,Javier Marulanda,Dr Javier Marulanda,1253
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,1215
120137021029235,Prolicores,These ads ran without a disclaimer,1161
1561180414017967,Juan Manuel Cortés,Juan Manuel Cortés,1146
102143071616787,Goberna Colombia,Goberna,1076
102649172879833,Colombia al Día,Colombia al Día,950
1618570331693200,Fuerza Ciudadana,Fuerza Ciudadana,935
107630602393621,Hora de Justicia,Horadejusticia,934
838927469815494,Diana Diago,Diana Diago,853
1823807254333065,Soy Más País,Soy Mas Pais,783
114629601690468,Iphoneishop_Apple,These ads ran without a disclaimer,783
105848177845789,All Out en español,All Out Action Fund,774
101046256286876,Antimilitantes,Linea Cero,736
104313676026273,Luis Carlos Guevara Montilla,Agencia de Publicidad del Putumayo,727
533238166689720,Instituto Técnico Imtel - Oficial,These ads ran without a disclaimer,700
353002198130323,Instituto Tecnisistemas,These ads ran without a disclaimer,673
107405449071319,Con la suya,Con la suya,661
600160263515679,Tecnologías de la Información y las Comunicaciones de Cali,Tecnologías de la Información y las Comunicaciones de Cali,643
598646723981319,Lucia Tous,Lucia Tous,630
765302097170348,Línea Cero,Linea Cero,603
1934611223497147,Mega Factor Publicidad,Mega Factor Publicidad,547
2189530951136428,Ricardo Rojas Sáchica,These ads ran without a disclaimer,474
105745084834647,Somos Más Noticias Colombia,Somos Más Noticias Colombia,464
112155252163421,Sebastián López V.,Sebastián López V.,451
264451781085601,El Periodiquista,El Periodiquista,451
642780166056166,Daniel Galeano,Daniel Galeano,450
2068245743232990,Cesar Augusto Guzman,Cesar Augusto Guzman,442
509529099396147,Héctor Rangel,Héctor Rangel,429
