Page ID,Page name,Disclaimer,Amount spent (HUF)
120370174702378,Magyarország Kormánya,Magyarország Kormánya,10533
191461774219575,hirado.hu,hirado.hu,5214
104286485930960,Kaszab Noémi - Megoldás Mozgalom,Kaszab Noémi,4467
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,4132
543788999005363,ORIGO,Mediaworks Hungary Zrt.,3881
294815374340858,Donáth Anna,Momentum Mozgalom,3614
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,2451
208358406567729,noÁr,A noÁr mi vagyunk! Közhasznú Nonprofit Kft.,2448
248172631940,Mandiner,Mediaworks Hungary Zrt.,2247
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,2215
134984140045777,Stummer János - Momentum,Momentum Mozgalom,1744
221754767906167,Bencsik János - A Tatai medencéért,Bencsik János,1711
125953004085398,Kemma.hu,Kemma.hu,1239
1534911313439123,Ripost,Ripost,1205
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,1144
178362315106,European Parliament,European Parliament,928
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,912
101011358622849,Vajda Krisztián Ferenc,Petrovszki Enikő,856
108346693873484,Győrffy Balázs,Balazs Gyorffy,791
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,656
264517713636590,PestiSracok.hu,PestiSrácok.hu,612
405035972853835,OMV Filling Stations,OMV Hungária Kft.,563
1418381101823292,Szivárványcsaládokért Alapítvány,Szivárványcsaládokért Alapítvány,545
594088897289853,Alapjogokért Központ,Alapjogokért Központ,472
188002774639,Mesterházy Attila,Mesterházy Attila Csaba,465
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,422
293410494975,Republikon Intézet,Republikon Alapítvány,390
147547541961576,Council of the European Union,Council of the European Union,380
131283758531,HVG,HVG Kiadó ZRt.,344
345496092135627,Hír TV,Mediaworks Hungary Zrt.,340
451844608304228,Metropol,Metropol,340
76748198685,Budapest Pride,Budapest Pride,330
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,327
108172140579789,Arzenál,These ads ran without a disclaimer,293
1215492498464496,Angyal Károly,Angyal Károly Tibor,285
