Page ID,Page name,Disclaimer,Amount spent (AED)
110177867131162,Ajman Houses,These ads ran without a disclaimer,≤100
1143438032410831,الشارقة للأخبار Sharjah News,These ads ran without a disclaimer,≤100
329703193817416,Gulf Business,These ads ran without a disclaimer,≤100
435202666645563,PDP Kunnathoor Niyojakamandalam,These ads ran without a disclaimer,≤100
1367204950073772,محمد البلوشي,These ads ran without a disclaimer,≤100
138457552871898,Live Aqua Beach Resort Cancun,These ads ran without a disclaimer,≤100
110891261067975,Uluslararası Doğu Türkistan Sivil Toplum Kuruluşları Birliği,These ads ran without a disclaimer,≤100
