Page ID,Page name,Disclaimer,Amount spent (AOA)
172263106300009,Eventos Arena,Eventos Arena,1116
1064304623746252,Rights Africa,These ads ran without a disclaimer,≤100
114574875003396,Administração Municipal do Ecunha,These ads ran without a disclaimer,≤100
