Page ID,Page name,Disclaimer,Amount spent (PYG)
100325609698250,Paraguay Decide,Pablo Benítez,796841
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,590497
196599783696918,Efrain Alegre,Comunicá,476472
102917519228790,Bruno Defelippe,PautaPY,187110
532716330164048,Sole Núñez,PautaPY,113895
102266292553995,Sucia Política,Diego Ricardo Ramírez,111273
1468570519872644,Santiago Peña,PRANA SA,109835
110447625137045,Pilar Callizo,PautaPY,101205
241512319274531,Sixto Pereira,Sixto Pereira,97100
532716330164048,Sole Núñez,Sole Núñez,94974
101684376194219,Se Van Paraguay,Solucionet Global,82946
102137945346781,Movimiento Ciudadanía Activa,Movimiento Ciudadanía Activa,66256
100778482648263,Cerini 2023,DGWorld Consultoría Digital,64770
102963512483270,PyElige,PY Elige,55520
1964503917155087,Stephan Rasmussen,Stephan Rasmussen Gonzales,50251
532716330164048,Sole Núñez,Soledad Núñez,50251
495567100804506,Tito 2023,Federico Rafael Vergara Aguero,46694
100486612607448,César Cardozo Diputado 2023. Itapúa.,Claudio César Cardozo Junghanns,39914
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,36930
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,33190
325540631525675,En La Tecla,En la Tecla,32863
100445112671378,Fernando Camacho Senador 2023,Fernando Camacho Senador 2023,21536
100617802815343,Orlando Penner Senador 2023,Orlando Penner Senador 2023,21536
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,21034
1932265573758611,Raúl Araujo,Raúl Araujo,19533
114061877001545,Víctor Pecci,PRANA SA,15793
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,15721
1864809377102466,Víctor Casas Diputado,Víctor Casas Diputado,15660
105545157610039,Euclides Acevedo,Marco Antonio Martinez Almiron,15154
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,15076
153958777947957,Paulo Reichardt,Paulo Reichardt,14711
178681336046139,Gabino Delvalle Diputado,Gabino Delvalle Diputado,14143
109626041763537,Natalicio Chase,Global Agencia,11279
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,10281
505462589951808,Eduardo Florentin,Florentin Bolf Eduardo Victor,10151
192161474526084,Luis Fretes Senador,Luis Fretes Senador,9380
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,9293
114061877001545,Víctor Pecci,Esencia News SA,9101
1692624097481207,Mujeres GANAR,Mujeres GANAR,8355
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,7179
100566575581065,Ramón Montanía,Ramón Montania Fernandez,7179
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,7179
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,7179
1150055398455917,C9N Paraguay,C9N Paraguay,7179
397931417070426,Tony Apuril,ASP Marketing,6588
258712438172291,Santiago Aguilera,Martin Ricardo Stachon,6552
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,5514
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,5384
1614185262209913,Noelia Lambaré Junta Departamental,Partido de la Participación Ciudadana,5191
103617332328992,Crecer - Movimiento Cooperativo,Hugo Alfonso Aquino Diaz,4980
1753251591598763,Dani Mujica,Dani Mujica,4867
125314197496488,Carlos Filizzola,Carlos Filizzola,4827
518726648648192,Carlos Arrechea,Carlos Arrechea,4548
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,4313
517426394969535,Ricardo Canese,Ricardo Canese,4253
114979542421407,Kattya González,Kattya Mabel Gonzalez Villanueva,4094
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,3675
118890043360348,Pedro Santa Cruz,Pedro Santa Cruz,3468
1403603539906921,Manu Morínigo Chaparro PY,Manu Morínigo Chaparro,3173
108839041769929,José López,Hugo Alfonso Aquino Diaz,2506
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,2294
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,2195
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,1898
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,1828
392501567470357,Martín Arévalo,Mario Martin Arevalo Fernandez,1689
116747321316881,Javier Ferreira,Javier Ferreira,1587
101031596152572,Abg. Emilio Tillería - Senador,Abg. Emilio Tillería - Senador,1198
104910872339428,Carlos Miguel Alfaro Duarte,Carlos Miguel Alfaro Duarte,1169
102467002671611,Jorge Heisecke,Jorge Heisecke,1158
106413945697461,Vicenta Cano,Vicenta Cano,1130
107860488531638,David Cardozo,Adolfo David Cardozo,1058
479854358878952,Coordinadora Lista 1 KUÑA GUAPA Alto Paraná,Andrea Beatriz Rojas Pereira,1052
107892591960886,Lorena Barrios Concejal Departamental,Lorena Barrios,997
110001860605531,Zamt Advice,These ads ran without a disclaimer,928
110258800564741,Ing. Luis Riveros,Luis Riveros,762
355951288140749,Dip. Nac. Andrés Rojas Feris,Dip. Nac. Andrés Rojas Feris,757
104694559049063,Victoria Caballero,Francisca Victoria Caballero De Rojas,752
103429818624929,Edu Garay,Eduardo Garay,594
100718802707642,mauriespinolapy,These ads ran without a disclaimer,585
1903045496681398,Celeste Diputada,Celeste Josefina Amarilla De Boccia,580
896046427178402,O'Farrell S.R.L,These ads ran without a disclaimer,414
103681832340596,Kpeto Cano,Eusebio Vera,356
944233442265114,Yiyo Denis,Yiyo Denis,219
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,125
109700221917436,Rodrigo Blanco Amarilla,Rodrigo Blanco Amarilla,113
724051717643013,Miguel Prieto,Miguel Prieto,≤100
103759862278474,Victor Miranda Py,Clicnovo,≤100
161156667809582,Leo Rubin,Leo Rubín,≤100
