Page ID,Page name,Disclaimer,Amount spent (EGP)
110877857406073,المهندس حسام لبن,المهندس حسام لبن,≤100
798673866859390,ETC TV,ETC TV,≤100
354968941204659,الدكتور أيمن أبو العلا عضو مجلس النواب,الدكتور أيمن أبو العلا عضو مجلس النواب,≤100
103745798627292,المستشار ماهر ميلاد اسكندر,المستشار ماهر ميلاد اسكندر,≤100
105872082337085,الصفحه الرسمية للنائب أحمد عبدالجواد,ابراهيم احمد ابراهيم محمد,≤100
226777847381002,مركز المعلومات ودعم اتخاذ القرار بمجلس الوزراء - مصر,These ads ran without a disclaimer,≤100
154267278321057,Seen √,These ads ran without a disclaimer,≤100
2005871762787043,Hello -.-,محمد السيد عبد الستار,≤100
1480252372233398,سامح عاشور Sameh ashour,سامح عاشور Sameh ashour,≤100
108210648333964,محمود طاهر -Mahmoud Taher,محمود طاهر -Mahmoud Taher,≤100
