Page ID,Page name,Disclaimer,Amount spent (VND)
109874745174543,Vàng Bạc Kim Ngọc Anh,These ads ran without a disclaimer,10782
104766922398282,Lương Y - Phạm Văn Thanh,These ads ran without a disclaimer,5270
120751841013715,Lương Y Phạm Văn Thanh - Điều Trị Dứt Điểm Bệnh Dạ Dày,These ads ran without a disclaimer,1586
111844498418265,Susong,These ads ran without a disclaimer,1535
105845511087981,TRUYỀN HÌNH AN VIÊN,Truyền hình Bchannel - BTV9 An Viên,1421
109385691839,Alpha Books,These ads ran without a disclaimer,199
101478189323986,Thầy Phạm Văn Thanh Lào Cai,These ads ran without a disclaimer,153
111589097122630,Quốc Tuấn,These ads ran without a disclaimer,≤100
305672093215358,Vietnamnet.vn,These ads ran without a disclaimer,≤100
166364086906573,Tôi Yêu Xe,These ads ran without a disclaimer,≤100
107450548752811,Đầu Tư Tạo Thu Nhập Mỗi Ngày,These ads ran without a disclaimer,≤100
