Page ID,Page name,Disclaimer,Amount spent (GTQ)
196258110831945,Partido Valor,Partido Valor,≤100
161800283848513,CREO,CREO,≤100
96594798704,Movimiento Cívico Nacional - MCN,Movimiento Cívico Nacional,≤100
187073013532,Partido VIVA,Partido Político VIsión con Valores VIVA.,≤100
100169482992019,Sebastián Arzú,Sebastián Arzú,≤100
116255971414800,Política Migración,Política Migración,≤100
195909230476243,CONADI GUATEMALA,CONADI GUATEMALA,≤100
142556265766634,Guatemala Visible,Guatemala Visible,≤100
274120089379114,Edmond Mulet,Edmond Mulet,≤100
167924689961661,Unidad Nacional de la Esperanza,Unidad Nacional de la Esperanza,≤100
110582257361172,Partido Azul,Partido Azul,≤100
341441999835173,La Plaza 2015,La Plaza 2015,≤100
1466927680295354,Otrans Guatemala,Otrans Guatemala,≤100
754661271544464,El Sol de Mixco,El Sol de Mixco,≤100
2363255300363966,Informativo Guate,Informativo Guate,≤100
268285610002238,FCN Nación,FCN Nación,≤100
