Page ID,Page name,Disclaimer,Amount spent (BRL)
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,16260
113507215403008,Câmara Municipal de São Paulo,Câmara Municipal de São Paulo,4090
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,3421
92227023652,Governo do Estado de São Paulo,Governo do Estado de São Paulo,2078
159103797542,Greenpeace Brasil,Greenpeace Brasil,1646
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,1170
479089705503936,Dep. Ricardo França,Ricardo Longatti França,763
465235726843103,Ambev,Ambev,642
112830251033781,Tiger,GRUPO HEINEKEN,603
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,597
141627992572943,Budweiser,Ambev,541
425215080864180,Pfizer Brasil,Pfizer,534
111498884648739,Instituto Cultural Vale,Instituto Cultural Vale,524
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan,510
520803328039440,Recicla Sampa,Eco Urbis e Loga,426
115811301935382,Analice Fernandes,Analice Fernandes,360
288660317927031,Prefeitura Municipal de Araçatuba,PREFEITURA MUNICIPAL DE ARAÇATUBA,359
403972249688082,Prefeitura de Jaguariúna,Prefeitura de Jaguariúna,337
194395877379866,Saulo Souza,Saulo de Oliveira Souza,334
109770755848061,Suzano,Suzano SA,328
1488617011373413,Thiago Surfista,Thiago Surfista,315
333720355130,Petrobras,Petrobras,307
255804437808407,Vale,Vale,264
251235795032635,Itamar Borges,Itamar Borges,263
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,258
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,256
448928461819807,Matheus Mafepi,Matheus Mafepi,250
354363898328543,Edimar Ruiz Advogado,These ads ran without a disclaimer,231
800191420076446,Paulo Mansur,Paulo Mansur,226
224021551012451,Gerando Falcões,Gerando Falcões,224
153983763450134,Clarice Ganem,Clarice Ganem,224
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,220
196791070788913,Robson Zanetti Advogado,Robson Zanetti,219
198849783539777,Buscofem,Buscofem,214
294268601159495,Brasil BioFuels,These ads ran without a disclaimer,214
101189854802059,Revista Oeste,Revista Oeste,204
1678605519056745,Rodrigo Goulart,Rodrigo Goulart,204
158894974200303,Vitor Lippi,Vitor Lippi,201
388374794543724,Coren-SP,These ads ran without a disclaimer,200
