Page ID,Page name,Disclaimer,Amount spent (TRY)
111162852275902,Uluslararası Af Örgütü Türkiye Şubesi,Uluslararası Af Örgütü Türkiye Şubesi,≤100
1535350500053889,Mehmet Demircioğlu,Mehmet Demircioglu,≤100
158829607558395,Milliyetçi Hareket Partisi (MHP),Milliyetçi Hareket Partisi (MHP),≤100
2064731740417261,Seyyid Bilal Kabdan,Seyyid Bilal Kabdan,≤100
144295649058307,Ekrem İmamoğlu,Ekrem İmamoğlu,≤100
1620080691588973,Serkan SARI,Serkan Sarı,≤100
263743343658381,Yarın,Yarın,≤100
1439683329600228,Ümit Uysal,Ümit Uysal,≤100
103728271055286,Selçuk Kılıçaslan,Selcuk Kilicaslan,≤100
106187277979172,Dijital Gaste,Veysel Karahan,≤100
107184060866156,Limitsiz Bilgi,These ads ran without a disclaimer,≤100
167633913392268,Kolejliler,Fırat Yıldız Ahmet,≤100
217712041637127,AK PARTi Genel Merkez Gençlik Kolları Başkanlığı,ADALET ve KALKINMA PARTİSİ GENÇLİK KOLLARI,≤100
