Page ID,Page name,Disclaimer,Amount spent (PLN)
107758219306090,OLX Polska,OLX Polska,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
142614625077,WWF Polska,WWF Polska,≤100
1683534065241470,OKO.press,OKO.press,≤100
316810098501611,Miasto2077 / Green is Good,Filip Kowalik,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
295161506338,AKADEMIA PRZYSZŁOŚCI,Stowarzyszenie Wiosna,≤100
