Page ID,Page name,Disclaimer,Amount spent (USD)
108296342066394,माननीय अनुराग खड्का,Paras Ghimire,≤100
789517547761917,BTM ROCKS,BTM ROCKS,≤100
213000859039052,SANY Group,These ads ran without a disclaimer,≤100
60516116431,Člověk v tísni,These ads ran without a disclaimer,≤100
1414802032117321,South Asian Regional Trade Union Council,South Asian Regional Trade Union Council,≤100
1837272896545832,Prakash Rimal,Prakash Rimal,≤100
107735975410627,सनातन संस्कृति संरक्षण अभियान,Pradeep Khanal,≤100
105943190801416,Subash Ghimire,Subash Ghimire,≤100
182110982691423,Santosh Poudel Page,These ads ran without a disclaimer,≤100
108103858747349,Mga Mensahe ng Islam,These ads ran without a disclaimer,≤100
