Page ID,Page name,Disclaimer,Amount spent (PYG)
241512319274531,Sixto Pereira,Sixto Pereira,66515
102467002671611,Jorge Heisecke,Jorge Heisecke,46632
325540631525675,En La Tecla,En la Tecla,45053
102266292553995,Sucia Política,Diego Ricardo Ramírez,44469
1468570519872644,Santiago Peña,PRANA SA,36603
725834240910220,Noticiero Paraguay,Noticiero Paraguay,31892
102917519228790,Bruno Defelippe,Bruno Defelippe,31433
613341488786700,Miguel Del Puerto,Miguel Angel Del Puerto Silva,25074
222961017827862,Edgar Olmedo,Edgar Olmedo,20028
100566575581065,Ramón Montanía,Ramón Montania Fernandez,14641
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,14641
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,9625
161156667809582,Leo Rubin,Leo Rubín,7321
110303418588991,Baby Appleyard,Baby Appleyard,7321
101246291435128,Nathalia Benítez - Concejal Departamental,Viviano Baez Gonzalez,6418
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,5869
517426394969535,Ricardo Canese,Ricardo Canese,5706
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,5059
153958777947957,Paulo Reichardt,Paulo Reichardt,4201
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,3237
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,2449
114914053295532,Ernesto Guerin,Hector Ernesto Guerin Morinigo,2342
105199707946952,Crónicas del Caaguazú Noticias,Crónicas del Caaguazú,2313
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,2261
1151984808290856,Hugo Portillo,Hugo Portillo,2242
1711765125817047,Aldo Florentin,IMAGEN DE GOBIERNO,2092
118890043360348,Pedro Santa Cruz,Pedro Arthuro Santa Cruz Insaurralde,2038
518726648648192,Carlos Arrechea,Carlos Arrechea,1809
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,1537
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,1510
237898026337131,Impacto Caaguazú- Digital.,impactocaaguazu,1368
773720583042911,La Verdad Digital Noticias,La Verdad Digital Noticias,1341
359307964420456,Terere Cómplice,Meli Olavarrieta,1252
123892278310235,Eduardo Valiente,Rocio Soledad Martinez Larroza,1189
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,948
107706177740738,Periodismo 29,Periodismo 29,773
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,551
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,548
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,531
102649292598442,Senador Hugo Richer,Senador Hugo Richer,449
1927558977499398,Carolina Rivas,Eusebio Vera,417
181461032397199,Billy Vaesken,Billy Vaesken,411
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,295
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,295
101589739286507,Óscar González Senador,Maria Alejandra Correa Miño,247
110665567053224,DimartinoIntendente,Jorge Dimartino,199
107326631853562,Hugo Sosa Pasmor,Maria Alejandra Correa Miño,192
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,177
1510805942583059,Norma Zarate de Monges,Norma Zarate,174
103681832340596,Nelson Kpeto Cano,Kpeto Cano,≤100
101840779897426,Cristian Cardozo,Cristian Antonio Cardozo Villalba,≤100
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,≤100
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,≤100
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,≤100
952603051424285,Puertas Abiertas América Latina,These ads ran without a disclaimer,≤100
137071910500968,Alvaro Grau,Oscar David Baez Alvarenga,≤100
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,≤100
