Page ID,Page name,Disclaimer,Amount spent (AOA)
101014586118927,Apkshop,Graciete De Carvalho Faustino,4103
112780514955989,O Telegrama,O Telegrama,513
111407198527759,Narratif,These ads ran without a disclaimer,≤100
194953000528458,Global Campus of Human Rights,These ads ran without a disclaimer,≤100
223495844457800,China Plus Culture,These ads ran without a disclaimer,≤100
