Page ID,Page name,Disclaimer,Amount spent (USD)
115969258137019,Albi Jahelezi,Albi Jahelezi,≤100
660927020684889,KQZ Shqiperi,OMD Albania,≤100
444048512310948,CNA.al,Cna Lajme,≤100
2651942768365394,Lexo.al Politikë,Lexo,≤100
100794708782671,Lumturi Hasa,Lumturi Hasa,≤100
117170505075144,Lëvizja BASHKË,Lëvizja BASHKË,≤100
103037632648010,Zija Ismaili,Zija Ismaili,≤100
103773731170978,Brunilda Dhrami,Brunilda Dhrami,≤100
1687918801434010,Qëndresa Qytetare,Qendresa Qytetare,≤100
1434978253213418,Eduart Sharka,Eduart Sharka,≤100
163942883659796,Eriselda Zotaj Çelaj,Eriselda Celaj,≤100
660927020684889,KQZ Shqiperi,KQZ Shqiperi,≤100
395401643992178,TIP Used,These ads ran without a disclaimer,≤100
150830641743673,Tomplay,These ads ran without a disclaimer,≤100
100690832111168,Igli Cara,These ads ran without a disclaimer,≤100
