Page ID,Page name,Disclaimer,Amount spent (NGN)
105756478574505,Stears,Stears,≤100
103018869332378,BantuPage,Ikechukwu Orji,≤100
163415157011050,Elevation NG,The Elevation Church,≤100
101869379342374,Queen Lillian Adewole Adebayo,Umari Ayim,≤100
100805445941031,Casper crew,These ads ran without a disclaimer,≤100
903423006458068,Orodata Science,Orodata Science,≤100
101075832871727,Progressives For Renewed Hope,Progressives For Renewed Hope,≤100
590202251174437,Interfaith Dialogue Forum for Peace,Interfaith Dialogue Forum for Peace,≤100
331985171374192,Catch Them Young Community Initiative,Philemon Nwakile,≤100
2115824998703022,Favourz Diva Cakez Training SCH Port Harcourt,These ads ran without a disclaimer,≤100
103663411408578,moyosoreoluwae,These ads ran without a disclaimer,≤100
1598205703573433,Senator Uba Sani,Uba Sani Media,≤100
109012388205370,busybeessisters,These ads ran without a disclaimer,≤100
681779338505564,Yiaga Africa,Yiaga Africa with Facebook Ad Credits,≤100
