Page ID,Page name,Disclaimer,Amount spent (HUF)
103239152025517,Aktuális,Aktuális Média,28706
776079922494181,Apáti Bence hivatalos oldala,Megafon,24170
120370174702378,Magyarország Kormánya,Magyarország Kormánya,18449
294998357524107,Deák Dániel,Megafon,17834
503614639975773,Trombitás Kristóf,Megafon,13089
594088897289853,Alapjogokért Központ,Alapjogokért Központ,6908
178362315106,European Parliament,European Parliament,6359
109637397268775,Nyugati Pályán,Splendidea Communications Kft,5376
203158929827,Beol.hu Békés Megyei Online,Mediaworks Hungary Zrt.,5346
306318386058001,Dr. Molnár Csaba,Demokratikus Koalíció,4459
1878531865537365,Kálmán Olga,Demokratikus Koalíció,4176
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,3787
543788999005363,ORIGO,Mediaworks Hungary Zrt.,3698
187301974635606,Gyurcsány Ferenc,Demokratikus Koalíció,3526
191461774219575,hirado.hu,hirado.hu,3042
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,2638
110462711892232,DK TV,Demokratikus Koalíció,2496
438674070213065,Magyar Állampapír,Magyar Állampapír,2338
248172631940,Mandiner,Mediaworks Hungary Zrt.,2305
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,1938
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,1769
108346693873484,Győrffy Balázs,Balazs Gyorffy,1753
503752419992103,Sebők Éva,Momentum Mozgalom,1725
224274995688487,Bohár Dániel - Riporter,Megafon,1577
107418458541449,Szeretlek Békés,Genesis Médiacsoport Kft.,1480
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,1216
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,1114
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,1019
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,1004
1534911313439123,Ripost,Ripost,974
421262681731198,Vasarnap.hu,Kovács K. Zoltán Alapítvány,964
100299381703981,Ps TV,PestiSrácok.hu,928
1920158678081160,Nemzetpolitikai Államtitkárság,Nemzetpolitikai Államtitkárság,889
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,813
423317774385144,Magyar Demokrata hetilap,Demokrata,793
592204747588011,Momentum Mozgalom,Momentum Mozgalom,779
1880809845328535,Dobrev Klára,Demokratikus Koalíció,777
136873753073862,Nőkért Egyesület,Antoni Rita Judit,775
1487569941539650,Tanítanék,Humán Platform,754
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,743
1265353903615539,Oeconomus,Oeconomus,736
109414841321682,Magyar Falu Program,Magyar Falu Program,667
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,656
447204268797621,RTL.hu,RTL.HU,629
206674032754117,"Karitáció Alapítvány, Gyógyító Bohócdoktorok",Karitáció Közhasznú Alapítvány,623
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,616
149302881895521,Pócs János,Fidesz,588
103433614761947,Megafon,Megafon,552
176838269632977,Agreena,These ads ran without a disclaimer,551
110149601578231,GeriJoca,Megafon,472
