Page ID,Page name,Disclaimer,Amount spent (ARS)
129799846687423,Levantémonos,Levantemonos,5975
637877716565391,Alejandro Parnás,Evolución Santiago,3095
1779438815714208,Natalia Neme,Natalia Gabriela Neme,2915
1750226538579919,Facundo Perez Carletti,Facundo Perez Carletti,2360
110079031997390,Con Larreta,Con Larreta,1502
1873797869608613,Frente Renovador de la Concordia,Frente Renovador de la Concordia,717
183940131655054,María Eugenia Vidal,María Eugenia Vidal,681
105933872199149,Mística,Mística,593
106592485081222,A Diario Amanecer Informado,A Diario Amanecer Informado,579
101761569495985,Miguel Nanni 2023,Miguel Nanni 2023,545
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,507
109260823781982,Javier Monico Graciano,Javier Alberto Monico Graciano,480
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,455
103038372620510,Hugo Passalacqua,Hugo Passalacqua,416
108220741085434,Gabriela Ortiz,These ads ran without a disclaimer,383
113686738612,Gobierno de la Ciudad de Buenos Aires,Gobierno de la Ciudad de Buenos Aires,382
1768034189949891,Diego Jimenez,Diego Ramiro Jimenez,332
513899261972162,Frente de Izquierda FIT,Frente de Izquierda,332
782697941744883,Catamarca Capital,Catamarca Capital,320
100370865976735,Reporte del Valle,Reporte del Valle,320
109844724805384,Marilo Gau,Mariló Gau,298
825842354122893,Carolina Moises,Carolina Moises,274
327844944459820,Claudio Vidal,Edgardo Gabriel Rovira,241
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,238
107029238090602,Rodolfo Tecchi,Pablo Saul Jurado,230
1228444987284670,Gobierno de Santiago del Estero,Gobierno de Santiago del Estero,211
818807098190442,Pablo Blanco,Graciela Emma Montani,199
101996084777901,Mariela Belski,Mariela Belski,184
106591187943046,Puly Vera,Puly Vera,180
109554821547169,CPC Jardín MuniCba,municipalidad de córdoba,174
131381938371647,Corta La Bocha Noticias,Corta La Bocha,157
111509551806903,El Deportivo Web,El deportivo oficial,154
699758330894365,Actualidad Argentina,Actualidad Argentina,151
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,143
291254690958520,Gobierno de Corrientes,Gobierno de Corrientes,130
304176325478,La Política Online,La Política Online,127
699853426735213,Gustavo Solis,Gustavo Solis Monico,121
335926266503071,7D,7D,121
103322152538185,La Verdad Noticias,La verdad noticias,109
147542145441233,Rodolfo Colombo,Rodolfo Guillermo Colombo,109
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,109
190356261138005,Leandro Zdero,Leandro Zdero,103
331933457269706,Luis Albeza,Luis Fernando Albeza,≤100
107095375292871,Vinculación vecinal Salta,Benito Aleksandrowicz,≤100
1408542766063285,Carla Carrizo,Ana Carla Carrizo,≤100
113898744658728,El Progreso Web,El Progreso,≤100
111669735076988,Hora Cero,Hora Cero Noticias,≤100
134557130216408,Jorge Jofré,Jorge Jofre,≤100
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,≤100
1996821287271445,Marcelo Arancibia,Marcelo Arancibia,≤100
114466054858948,Eduardo Cerimedo,Eduardo Cerimedo,≤100
1670540183177066,Carolina Goycochea,Izquierda Socialista,≤100
