Page ID,Page name,Disclaimer,Amount spent (ARS)
110767322072387,Levantemos Argentina,Levantemos Argentina,590099
116365458186053,Orden y Libertad,Orden y Libertad,399528
100615406447198,Una Argentina Distinta,Una Argentina distinta,310338
525334380868858,Martín Lousteau,Juntos por el Cambio - Capital Federal,228965
100148663159546,Ciudadanos Unidos 2023,Ciudadanos Unidos 2023,186803
364916637463104,Unión por la Patria,Unión por la Patria,179064
335926266503071,7D,7D,164175
174970176018,Horacio Rodríguez Larreta,Juntos por el Cambio,159613
206515872752040,Info-DINE,Secretaría de Medios y Comunicación Pública,100125
97489906418,Andrea D'Atri,Frente de Izquierda,49089
109029088772667,Todo Zona Norte,Todo Zona Norte,47798
185922194792026,Myriam Bregman,Frente de Izquierda,41297
622853724492420,Federico Otermín,PJ Lomas de Zamora,40156
108401558977853,Hacemos por Nuestro País,Hacemos por Nuestro País,29141
106809542339751,Juan Pablo Chiesa,Juan Pablo Chiesa,26374
958750317533178,Manuela Castañeira,Nuevo MAS,24065
139780689504552,Frente de Izquierda,Frente de Izquierda,23894
20906273675,Greenpeace Argentina,Greenpeace Argentina,21114
513899261972162,Frente de Izquierda FIT,Frente de Izquierda,20300
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,16255
528687917254449,Diego Bossio,Diego Bossio,13535
101864029648255,Iara Surt,Iara Surt,13486
1647815162147101,Juan Pablo Allan,Juan Pablo Allan,12798
1648727585402442,No te votés en contra,ComunicaciónPop,12504
105735495551632,Nico Marchiolo,Nico Marchiolo,11559
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,8932
111600998225620,Noticias Zero,Noticias Zero,8673
438942059479338,Izquierda Socialista,Frente de Izquierda Unidad,7964
108679841853325,Contame Más,Contame Más,7880
2251397431784810,InfoArgentina,Comunicarg,7767
755620767797794,Diario Mejor Informado,Prima Multimedios SRL,7643
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,7355
112904158518094,Alejandro Kim,Alejandro Kim,7119
1651324754987038,InfoAires,Comunicarg,7107
1662250880709156,Lanús Municipio,Lanús Municipio,6618
113898744658728,El Progreso Web,El Progreso,5724
427764507322162,Toty Flores,Juntos por la Matanza,5554
109379355501358,El futuro de Lomas,El futuro de Lomas,5468
108277798180360,Emma Ferrario,Emma Ferrario,5420
279680135391700,Zona 22,Zona 22,5245
239083999551990,Pan y Rosas Argentina,Frente de Izquierda,4952
851050008340973,Patricio del Corro,Frente de Izquierda,4893
369199359904207,Municipalidad de Tres de Febrero,Municipalidad de Tres de Febrero,4821
563457753861426,Fernando Gray,Asociación Civil Casa de la Comunidad Organizada Esteban Echeverría,4186
102534516011045,La Gloria Noticias,La Gloria Noticias,4114
106159589201526,La Lupa Noticias,La Lupa Noticias,4036
110116998602195,Boletin No-Oficial,Boletín No Oficial,3807
1383679141758544,Total República,Total República,3766
110806461830762,El Sol Web,El Sol Web,3720
103605524447042,Fernando Moreira,Equipo Digital,3401
808440849306072,Federico Meca,Federico Meca,3301
105716442346264,Conurnarnia,Conurnarnia,3207
103846469204203,La Ola Noticias,La Ola Noticias,3139
90148244993,Patricia Bullrich,Juntos por el Cambio - La Fuerza Del Cambio Lista 132B,3125
316833772588597,Unión por la Patria Pilar,Unión por la Patria Pilar,3028
108553024957585,El Bonaerense,El Bonaerense,2934
406037676834793,Gaceta Bonaerense,Gaceta,2915
111669735076988,Hora Cero,Hora Cero Noticias,2631
2296112127071539,Feedback encuestas,Feedback Encuestas Online,2615
363825283650115,Vicente López,Vicente López,2600
101662834528956,Juan Grabois,Juan Grabois,2598
110276628358382,El Autónomo,El Autónomo,2457
109254692232020,"Soñar, Planificar y Lograr","Soñar, planificar y lograr",2432
751971954822852,Jesus Escobar,Libres del Sur,2409
460874480738474,Pablo Descalzo,Pablo Descalzo,2259
135948233146402,Municipio de Lomas de Zamora,Municipalidad de Lomas de Zamora,2246
272338312973462,Santiago López Medrano,Santiago López Medrano,2205
107277605038253,Lanús Construye Futuro,Lanús Construye Futuro,2193
544986472243896,Data Diario,Data Diario,2116
1309393872434567,CFK Conducción,CFK Conducción,2082
104733589113258,La Gaceta Nacional,La Gaceta Nacional,1896
131381938371647,Corta La Bocha Noticias,Corta La Bocha,1864
104417732484057,El Independiente Noticias,El Independiente,1851
103448546000915,LaMassaneta,LaMassaneta,1750
543624772318229,Diego Valenzuela,Diego Valenzuela,1718
605540860101596,Diario Criollo,Diario Criollo,1714
103740369249125,El Provinciano,El Provinciano,1668
112660188463420,Nos ponemos colorados,Nos ponemos colorados,1559
178919202140944,Francisco Quintana,Francisco Quintana,1544
105384144387929,Alejandrina Barry,Frente de Izquierda,1511
699758330894365,Actualidad Argentina,Actualidad Argentina,1479
104455719146837,El Meridiano,El Meridiano Noticias,1433
72669217467,Vilma Ripoll,MST Movimiento Socialista de los Trabajadores,1429
110336638100765,El Archivo - Periodismo de investigación,El Archivo - Periodismo de investigación,1242
115835398619224,Nueva Comunicación,Nueva Comunicación,1168
174545086044880,Gobierno de Santa Fe,Brote AD S.A.,1102
1464910773725485,Unidad Popular - CABA,Unidad Popular,1079
879165845763321,Política Obrera,Política Obrera,1066
113347327938892,Bullrichmania Argentina,Me&Bo Consultora,1054
1560747220913493,Rita Cine,These ads ran without a disclaimer,1028
231169830377923,Gabriel Solano,Frente de Izquierda,997
328410044174285,Yo banco a Navarro,Electoralio,993
120046817699670,Indignados PBA,Indignados PBA,980
436246103621788,Damián Selci,Unidad Ciudadana Hurlingham - UCH,950
110140882057120,Edubalanmoreno,Edubalanmoreno,909
104480845106839,LiBooksAR,These ads ran without a disclaimer,900
364144400440749,Izquierda Socialista San Juan,Izquierda Socialista,854
124901874620604,Daniel Saint Hilaire,Daniel Saint Hilaire,845
102187456039094,Enterate Ya,Enterate Ya!,834
103054299496218,Unión por la Patria Quilmes,Unión por la Patria - Quilmes,820
433136076759972,Edhasa Argentina,Edhasa Argentina,814
378374369659145,Zona Norte Noticias,Comunicarg,810
710189803134791,Federico López,Federico López,803
103322152538185,La Verdad Noticias,La verdad noticias,794
186065678122253,InfoBAN Agencia de Noticias,InfoBAN Agencia de Noticias,794
205176889566970,Mauricio Longin D'Alessandro,Mauricio D'Alessandro,757
174876119204869,Martín Insaurralde,PJ Lomas de Zamora,735
90680883335,Ciudadano News,Inversora Corporativa S.A,717
625777727588956,Damián Sala,Damián Sala,701
449265999173123,Vero Tenaglia,Vero Tenaglia,686
2375728439367261,Gimena Villafruela,Gimena Villafruela,667
113395874909201,Punto Noticias,Punto Noticias Web,651
103021535961289,Cede,Cede,636
