Page ID,Page name,Disclaimer,Amount spent (AOA)
101014586118927,Apkshop,Graciete De Carvalho Faustino,1538
113387548252633,محمد عبد الله احمدو,These ads ran without a disclaimer,566
823910184351734,Portal Ango Line,These ads ran without a disclaimer,513
256341811443198,Iurisbook,José Paulo Maiandi,513
483106561800880,Paginário,These ads ran without a disclaimer,205
405199520209766,The Belt and Road News Network,These ads ran without a disclaimer,≤100
565225540184937,CGTN,These ads ran without a disclaimer,≤100
112780514955989,O Telegrama,O Telegrama,≤100
100602915032991,Pedro Tadeu,These ads ran without a disclaimer,≤100
