Page ID,Page name,Disclaimer,Amount spent (PYG)
150229055012487,UNICEF Paraguay,UNICEF Paraguay,205716
241512319274531,Sixto Pereira,Sixto Pereira,125454
103681832340596,Nelson Kpeto Cano,Kpeto Cano,99604
1711765125817047,Aldo Florentin,IMAGEN DE GOBIERNO,99110
1856745507987901,Dr. Guillermo Rodriguez Duré,Douglas Mateus Hendges,99077
114914053295532,Ernesto Guerin,Hector Ernesto Guerin Morinigo,96227
102266292553995,Sucia Política,Diego Ricardo Ramírez,87661
1468570519872644,Santiago Peña,PRANA SA,77222
325540631525675,En La Tecla,En la Tecla,74889
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,69854
102963512483270,PyElige,PY Elige,65453
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,51478
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,40828
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,32924
105704565507675,Andrés Fernández Concejal Dptal.,Cristhian Isaac Fretez Caceres,28340
876472822508954,Ahoracde,Portal Digital de Noticias AHORACDE,23850
1931792046849375,Daniel Romero,Jorge Daniel Romero Lovera,19554
517426394969535,Ricardo Canese,Ricardo Canese,15312
105902187763083,Edgar A. Colmán - Ministro de la Juventud,Edgar Abdón Colmán Miranda,14641
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,14641
2313390342074494,JOSE LIN,Raul Jara,14062
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,13357
2013186305564108,Ing.Alvarenga Diputado 2023,Julio Cesar Alvarenga Rodriguez,10181
108824810612735,Ing. Jorge Palazón,Jorge Palazon,9886
1408670452551206,Rodrigo Gamarra,Rodrigo Daniel Gamarra Krayacich,8804
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,7321
103759862278474,Victor Miranda Py,Clicnovo,7321
1441704549436832,Regina Rios,Regina Rios Irala,7321
108982768685910,Cynthia Rios Diputada,Wilson Armoa,7321
102649292598442,Senador Hugo Richer,Senador Hugo Richer,7026
1151984808290856,Hugo Portillo,Hugo Portillo,6129
102917519228790,Bruno Defelippe,Bruno Defelippe,5947
106721948731693,Prof. Aldo Centurión López,Prof. Aldo Centurión López,5827
112692571431064,Jaime Samudio,Maria Irismar Armoa Diaz,5693
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,5397
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,5110
100445112671378,Fernando Camacho Senador 2023,Norma Graciela Ávalos Lezcano,4030
110042318505775,Zenaida tú Senadora,Zenaida tú Senadora,3566
196599783696918,Efrain Alegre,Efrain Alegre,3301
109700221917436,Rodrigo Blanco Amarilla,Rodrigo Blanco Amarilla,2651
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,1724
1403603539906921,Manu Morínigo Chaparro PY,Manu Morínigo Chaparro,1627
104456201144006,Alba Oviedo,Alba Nieve Oviedo De Torres,1548
153958777947957,Paulo Reichardt,Paulo Reichardt,1268
104430091943649,Juan Manuel Del Puerto. Senador 2023,Verenis Liliana Raquel Araujo Rojas,1199
614795685343483,Belén Maldonado,Belén Maldonado,1162
221829277840831,Luis Alberto Wagner,Luis Alberto Wagner,1120
397788123735216,Pey Vargas,Pedro Jose Emmanuel Vargas Carnibella,909
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,808
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,767
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,767
101589739286507,Óscar González Senador,Maria Alejandra Correa Miño,721
104163249192265,Arnold Goossen Senador,Arnold Goossen Senador,669
107326631853562,Hugo Sosa Pasmor,Maria Alejandra Correa Miño,537
438741996188530,Eusebio Alvarenga Diputado Nacional,Eusebio Alvarenga Diputado Nacional,438
106493971887575,Zurda Social Media,Zurda Social Media,395
101384675336775,OSCAR LÓPEZ Tu Concejal,Yisel Maria Esperanza Ojeda Lopez,337
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,161
101246291435128,Nathalia Benítez - Concejal Departamental,Viviano Baez Gonzalez,≤100
817752741757932,César Llano Concejal 2023,César Llano Concejal 2023,≤100
285530825204,Klitschko,These ads ran without a disclaimer,≤100
156788224389897,University of Toronto Scarborough (UTSC),These ads ran without a disclaimer,≤100
10423517786,Harvard Business Review,These ads ran without a disclaimer,≤100
