Page ID,Page name,Disclaimer,Amount spent (VND)
101914358044085,Tài Liệu Ôn Thi Viên Chức Giáo Dục,Tài Liệu Ôn Thi Viên Chức Giáo Dục,56425
110191145479586,Học Lập Trình Online Cùng MindX,These ads ran without a disclaimer,53698
192195994956428,Tài Liệu Thi Viên Chức Giáo Viên,Tài Liệu Thi Viên Chức Giáo Viên,47279
108510284767191,Lương Y: Phạm Văn Thanh - Việc Tử Tế VTV1,These ads ran without a disclaimer,38849
105473397490741,Phạm Thị Nga,These ads ran without a disclaimer,36151
114203975049983,Lương Y Phạm Văn Thanh-0795026778,These ads ran without a disclaimer,18279
919479674872321,Báo Nghệ An,Báo Nghệ An,16832
106034145583339,Lương Y Phạm Văn Thanh - Người Thầy Y Đức,These ads ran without a disclaimer,10369
118828961151139,Trung Tâm Nhân Giống F1,These ads ran without a disclaimer,8075
107976099057159,,These ads ran without a disclaimer,6428
104277982758362,Phát Triển Kinh Tế Mới,These ads ran without a disclaimer,6064
112977278547511,Phát triển tài chính kinh tế mới 2023,These ads ran without a disclaimer,4611
110573918793620,Quỹ Đầu Tư Xanh,These ads ran without a disclaimer,3993
105845511087981,TRUYỀN HÌNH AN VIÊN,Truyền hình Bchannel - BTV9 An Viên,3042
110961992051943,Ebook Tài Liệu,These ads ran without a disclaimer,1566
104485185758398,Đặc Trị Tiểu Đường Cùng Lương Y Phạm Văn Thanh,These ads ran without a disclaimer,1390
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,1220
143009891251546,,These ads ran without a disclaimer,1185
107497901963061,Sách Hay Chọn Lọc,These ads ran without a disclaimer,1124
1831330046916094,Tuyển Dụng Giáo Viên Hà Nội,Tuyển Dụng Giáo Viên Hà Nội,1070
321078761425703,SON HA GROUP,These ads ran without a disclaimer,695
106476091689860,Bartra Wealth Advisors,Bartra Wealth Advisors,193
103031616060258,Vườn ươm Hạt giống - Học Viện Nông Nghiệp Việt Nam,These ads ran without a disclaimer,120
2385813261741913,"Đại Học Luật - tuyển sinh VB1, Vb2, Tại chức",These ads ran without a disclaimer,≤100
