Page ID,Page name,Disclaimer,Amount spent (PHP)
109322002065194,EKIS,EKIS,2093
325780477966356,Geo 24/7,Energy Development Corporation,1534
547821942058909,Pilipinas Today,WFPH,1392
100350202335117,Benhur Abalos,Supporters and Friends of Benhur Abalos,1099
176725369945441,Pilipinas Today,The World Tonight,1033
265779500134955,SM Supermalls,SM Supermalls,924
100770729339080,Cong. Wilbert T. Lee,Cong. Wilbert T. Lee,904
2147575852160385,Congresswoman Ann Matibag,Congresswoman Ann Matibag,898
1566478310240623,Francis Tolentino,Francis Tolentino PH,677
75665129515,Go Negosyo,Go Negosyo,635
223618785182273,Pilipinas,WFPH,539
629488444347803,Mayor Allan De Leon,Mayor Allan De Leon,489
1485006188181879,WES Gatchalian,WES Gatchalian,479
197727873578501,Senator Migz Zubiri,Senator Migz Zubiri,414
269175894020945,Pilipinas Today,WFPH,401
263066651005055,"Ramon Bong Revilla, Jr.","Ramon Bong Revilla, Jr.",384
109867628173478,Ronin Leviste,Ronin Leviste,352
216728172211793,GO Na Tayo,GO Na Tayo,348
100305568984268,EdukNaman,Philippine Business for Education Inc.,328
701517253228758,DOSTv,DOSTv,303
162414077101948,JV Ejercito,"JV Para sa Bayan Movement, Inc.",283
494887807297979,Cocolife,Cocolife,267
112952897079549,Energy Development Corporation,Energy Development Corporation,234
332536503771530,Vice Governor Karen Agapay,Vice Governor Karen Agapay,231
105604828846674,Rose Lin,Friends of Rose Lin,227
102965912000814,Congressman Hori Horibata,Congressman Hori Horibata,224
105894749077530,Ka Pina Garcia,Ka Pina Garcia,220
351879361521039,Cong. Nonoy Libanan,Cong. Nonoy Libanan,199
156752721080952,Sonny Angara,Sonny Angara,194
315452865504416,ChildFund Philippines,ChildFund Philippines,174
374004705980904,Philippine Business for Education,Philippine Business for Education,169
103337511373222,Congresswoman Jam Agarao,Congresswoman Jam Agarao,161
102886345339673,Ben Patron,Ben Patron,155
2059973310693753,MELS TENT,These ads ran without a disclaimer,153
388689438381348,Mike Defensor,The Mike Defensor Organization,147
389309271851098,Pinoy Builders,"PurpleBug, Inc.",146
100170811672425,Pilipinas Today Kyusi,WFPH,135
121843141182573,Ayala Corporation,Ayala Corporation,135
705660422953865,About Metro Pacific,WFPH,129
