Page ID,Page name,Disclaimer,Amount spent (HUF)
120370174702378,Magyarország Kormánya,Magyarország Kormánya,24904
106745191902831,Bács-Kiskun 5 - DK,Nagy Szabolcs,7496
224274995688487,Bohár Dániel - Riporter,Megafon,7480
543788999005363,ORIGO,Mediaworks Hungary Zrt.,5512
108346693873484,Győrffy Balázs,Balazs Gyorffy,4342
308871671705,BAON Bács-Kiskun vármegyei Online,Mediaworks Hungary Zrt.,4171
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,3646
1534911313439123,Ripost,Ripost,3511
294998357524107,Deák Dániel,Megafon,3423
248172631940,Mandiner,Mediaworks Hungary Zrt.,2892
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,2608
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,2465
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,2321
643617389449101,Kalocsai Lokálpatrióta Egyesület,Dr. Bagó Zoltán,1647
592204747588011,Momentum Mozgalom,Momentum Mozgalom,1523
191461774219575,hirado.hu,hirado.hu,1504
178362315106,European Parliament,European Parliament,1412
126893087354793,Európai Parlament,Európai Parlament,1365
594088897289853,Alapjogokért Központ,Alapjogokért Központ,1330
110599253866889,Millenna,Millenna Újság,1318
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,1284
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,934
851784814892644,Simicskó István,KDNP frakció,932
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,867
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,863
142116653162328,Márki-Zay Péter,Mindenki Magyarországa Mozgalom,861
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,851
735736549957756,G7.hu,G7.hu Nonprofit Zrt.,830
193702058028595,Lázár János,Lázár János hivatalos oldala,778
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,772
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,593
1215492498464496,Angyal Károly,Angyal Károly Tibor,555
102474542009609,Megafilm,MEGA FILM Kft.,540
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,515
131283758531,HVG,HVG Kiadó ZRt.,502
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,444
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,422
537817739693723,Brain Bar,Brain Bar,392
105300698820237,Aczél Dániel,Aczél Dániel Imre,390
115388925185513,Magyar Szocialista Párt,MSZP,384
196523737056247,NESCAFÉ,Nestlé Hungária Kft.,371
76748198685,Budapest Pride,Budapest Pride,368
102426795954406,Nobilis Márton,Nobilis Márton,336
264210363649459,Élő Norbert,Élő Norbert,308
105129068891221,Frisshirek.hu,Genesis Médiacsoport Kft.,306
108248022589754,Bosch Magyarország,Bosch Magyarország,299
264517713636590,PestiSracok.hu,PestiSrácok.hu,295
100467642324899,Realista,Az Év Irodája,282
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,269
162344823835042,atlatszo.hu,atlatszo.hu,252
451844608304228,Metropol,Metropol,222
