Page ID,Page name,Disclaimer,Amount spent (PYG)
150229055012487,UNICEF Paraguay,UNICEF Paraguay,65886
613444678793192,Josías Escobar Concejal 2023,Josía Eliezer Escobar Fernandez,63794
241512319274531,Sixto Pereira,Sixto Pereira,54333
102963512483270,PyElige,PY Elige,44904
102917519228790,Bruno Defelippe,Bruno Defelippe,43078
102266292553995,Sucia Política,Diego Ricardo Ramírez,34831
325540631525675,En La Tecla,En la Tecla,26070
196599783696918,Efrain Alegre,Efrain Alegre,16296
124476131441330,Partido Hagamos,Partido Hagamos,16052
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,15914
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,14358
1408670452551206,Rodrigo Gamarra,Rodrigo Daniel Gamarra Krayacich,13560
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,12749
1468570519872644,Santiago Peña,PRANA SA,10919
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,10627
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,9675
148674428628750,El Taller de Políticos,Rocio Soledad Martinez Larroza,8668
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,7321
1441704549436832,Regina Rios,Regina Rios Irala,7321
103759862278474,Victor Miranda Py,Clicnovo,7321
109490458518494,Ariel Franco,Ariel Franco,5704
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,5052
517426394969535,Ricardo Canese,Ricardo Canese,4446
1151984808290856,Hugo Portillo,Hugo Portillo,4198
102649292598442,Senador Hugo Richer,Senador Hugo Richer,3621
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,3530
106721948731693,Prof. Aldo Centurión López,Prof. Aldo Centurión López,3351
118890043360348,Pedro Santa Cruz,Pedro Arthuro Santa Cruz Insaurralde,3069
110042318505775,Zenaida tú Senadora,Zenaida tú Senadora,2989
769841676551533,Mirta González,KaiAriel,2899
104456201144006,Alba Oviedo,Alba Nieve Oviedo De Torres,1635
100445112671378,Fernando Camacho Senador 2023,Norma Graciela Ávalos Lezcano,1565
2091152541182518,OLACEFS,These ads ran without a disclaimer,1558
104163249192265,Arnold Goossen Senador,Arnold Goossen Senador,1100
1403603539906921,Manu Morínigo Chaparro PY,Manu Morínigo Chaparro,1023
108839041769929,José López 2023,Hugo Alfonso Aquino Diaz,976
123892278310235,Eduardo Valiente,Rocio Soledad Martinez Larroza,920
359307964420456,Terere Cómplice,Meli Olavarrieta,798
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,774
397788123735216,Pey Vargas,Pedro Jose Emmanuel Vargas Carnibella,720
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,698
101589739286507,Óscar González Senador,Maria Alejandra Correa Miño,691
107706177740738,Periodismo 29,Periodismo 29,638
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,447
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,447
103966462488145,Ulises Martínez - Gobernador,Moises Ulises Martinez Benitez,342
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,240
996897113707773,Roberto Ferreiro,These ads ran without a disclaimer,≤100
483666425147964,Richard Ramirez,Richard Rolando Ramirez Rodriguez,≤100
107326631853562,Hugo Sosa Pasmor,Maria Alejandra Correa Miño,≤100
599371683431175,Cooperativa Cumbre de la Cordillera,Cooperativa Cumbre de la Cordillera,≤100
108232338616875,María Stela Invernizzi,Alejandro David Fernandez Silva,≤100
502665456448329,Federico Barolin,These ads ran without a disclaimer,≤100
