Page ID,Page name,Disclaimer,Amount spent (IDR)
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,156593
23383061178,Prabowo Subianto,indonesia Adil makmur,134724
105818752347206,Teman Airlangga Hartarto,Aditia Ramdani,86608
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,83627
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,80123
54779960819,United Nations,United Nations with Facebook Ad Credits,23984
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,15332
197545083607941,Harian Kompas,Harian Kompas,11336
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,10616
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,5704
104101959243787,Mbak Puan for President 2024,Pendukung Puan 'Agus Sugianto',4284
173776079818775,Saiful Mujani,Saidiman,2488
106883058905796,Tanda Seru,Aditia Ramdani,1456
104830667806476,Melihat Indonesia,Melihat Indonesia,1309
104622532469179,Populis,Aditia Ramdani,1089
101428652793656,Readktif,Aditia Ramdani,1070
116705041036588,Francine Widjojo,Francine Widjojo,834
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,716
104427162506872,Fakta Anies,Fakta Anies,629
101601538648991,Gerindra Lampung Official,"Asroni Paslah, S.Pd",539
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,514
342449962923657,Berita Ganjar Pranowo,Septian Raharjo,475
100738338510838,Bangkitlah Indonesia,Iwan Hardiansyah,475
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,473
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,473
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,460
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,428
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,422
110952238516382,Kiki Daliyo,Juniar Dwi Harianto,418
756567881057213,Airlangga Hartarto,Airlangga Hartarto,411
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,395
107241861191421,Ilmu Tambang,Ilmu Tambang,379
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,359
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,358
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,355
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,351
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,346
100398849135155,Sandiku Sayang,Iwan Hardiansyah,337
342449962923657,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,336
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,316
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,316
101101492306034,Mega News,Siti Sarah Iskandar,306
202555993805088,Caption,Ganjar Nusantara Indonesia,296
108156498584853,Tetap Puan,Marabunta Family Cyber,293
101403669397488,Nikmatul Sugiyarto,Juniar Dwi Harianto,280
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,278
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,263
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,263
106256777922958,SEA Today News,These ads ran without a disclaimer,257
1566811330067048,Gesuri,Gesuri,216
164800207258203,SUARANTB.com,SUARANTB.com,169
526765274016858,DPD Gerindra Gorontalo,Elnino Mohamad Husein Mohi,153
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,138
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,121
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,112
104622981379140,KSO Sucofindo Surveyor Indonesia,These ads ran without a disclaimer,109
102273039070802,Info Terkini,Muhammad Miftakhunnaim,103
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,≤100
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,≤100
211489955729025,KompasData,These ads ran without a disclaimer,≤100
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,≤100
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,≤100
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,≤100
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,≤100
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,≤100
110129530653254,KBR,These ads ran without a disclaimer,≤100
388525784678942,LG Chem,These ads ran without a disclaimer,≤100
106712622080847,Yuda Pratama,These ads ran without a disclaimer,≤100
281219962357397,Architecture & Design Community,These ads ran without a disclaimer,≤100
