Page ID,Page name,Disclaimer,Amount spent (PHP)
135621806476490,MMDA,FRIENDS OF DON ARTES,4729
107853288892129,Don Artes,Friends of Don Artes,1582
198852633461667,Lray  Villafuerte,Ericka Jones Magat,1525
110985836193,Loren Legarda,Clutch Media,1411
75665129515,Go Negosyo,Go Negosyo,1291
265779500134955,SM Supermalls,SM Supermalls,1082
109246084265823,Jay Manalo Ilagan,Chicklet Diaz,998
100350202335117,Benhur Abalos,Supporters and Friends of Benhur Abalos,969
223618785182273,Pilipinas,WFPH,741
290009901573686,SK Federation of Pagbilao,Josie Irma Roqueza Luce,725
547821942058909,Pilipinas Today,WFPH,688
143940582906987,Bran Ferrer Reluao,Authority Asia Communications Inc.,575
1950273215252524,Aboitiz Power Corporation,Aboitiz Power Corporation,557
269175894020945,Pilipinas Today,WFPH,486
1922749344643532,The World Tonight,The World Tonight,432
113238417024056,Anna Mae Yu Lamentillo,Anna Mae Yu Lamentillo,415
186667502068528,Larry De Costa,WFPH,380
495629064258114,Lolita Karen Javier,Amor U. Nacional,315
176725369945441,Pilipinas Today,The World Tonight,273
701517253228758,DOSTv,DOSTv,246
197171390303624,Arlene B. Arcillas,Sharon Bawan De Dios,244
332536503771530,Vice Governor Karen Agapay,Edgar Habana Ruado,239
102886345339673,Ben Patron,Ben Patron,228
212808672071102,MWSS Regulatory Office,MWSS Regulatory Office,216
263066651005055,"Ramon Bong Revilla, Jr.","Ramon Bong Revilla, Jr.",210
101382091400564,Atty. Tony Roman,Sulong Pilipinas,200
2101088876594734,MBS- Senior Deputy Speaker DOY Leachon,Ronalee Escondo Leachon,199
378813345524368,Haier,Haier,191
104123408073601,"Nikki Prieto-Teodoro, Philippine Special Envoy to Unicef",Maria Lourdes Acosta Gammad,189
156752721080952,Sonny Angara,Sonny Angara,186
324393636342,Ernix Dionisio,Ernesto Mijares Dionisio Jr.,184
1380167115635985,LEDS Clothing,LEDS Clothing,180
601139760220755,Pilipinas TODAY.,Pilipinas TODAY.,179
386570178125149,Senator Win Gatchalian,Senator Win Gatchalian,175
145265112840190,Kasama Ka Sa Pag-Unlad,Polsure,174
100170811672425,Pilipinas Today Kyusi,WFPH,163
1512452085732585,Stratbase ADR Institute,Stratbase ADR Institute,152
48688071399,Greenpeace Philippines,Greenpeace Philippines,152
111324628476603,REact PH: Choose Renewables,REact PH: Choose Renewables,138
154386154617,WWF-Philippines,WWF-Philippines,137
1332938170076882,Tatak QC,Polsure,135
103485942191411,Juan Bulletin,Polsure,134
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,115
342246166867318,Paradise Kicks,These ads ran without a disclaimer,108
105619205369684,Congresswoman Ching Bernos,Gene Lloyd Villarta Torres,106
103401515144127,Atty. Migs Nograles,Atty. Migs Nograles,102
454536418241945,MakeSense,MakeSense Asia,≤100
1759941490758280,Jerry Treñas,Ma. Ruthmar Ignacio Gabileo,≤100
620563708319693,P4P - Power for People Coalition,CEED Philippines,≤100
