Page ID,Page name,Disclaimer,Amount spent (USD)
339660569555689,Presidencia de Ecuador,Presidencia de Ecuador,≤100
100874099488431,Todo Noticias,Todo Noticias,≤100
107968988555089,Actualidades Ecuador,Actualidades Ecuador,≤100
129892680011295,Educatics - Centro de Capacitación,Educatics,≤100
823389784710760,EQUIS Festival de Cine Feminista de Ecuador,EQUIS - Festival de Cine Feminista de Ecuador,≤100
49746516611,Asamblea Nacional del Ecuador,Asamblea Nacional de Ecuador,≤100
101056676141616,Asesoría Política - Goberna Ecuador,Goberna Ecuador S.A.S,≤100
2221570604786246,Primicias,Primicias,≤100
495225060514172,Degso,Gabriela Veronica Chango Hermoza,≤100
108608595482399,Podemos Elegir,La Incre S.A.,≤100
111870441744242,Fredy Cabrera,Fredy Cabrera,≤100
224585887628604,PECS,These ads ran without a disclaimer,≤100
757601161291587,Veronica Calderón,Teresa Veronica Calderon Quiroz,≤100
101765851519633,Martha Escobar Carbonelly,Martha Escobar Carbonelly,≤100
108555541323175,Voz Ciudadana,Juan Pablo Riquetti Morales,≤100
333541433377510,Plastico.com,These ads ran without a disclaimer,≤100
