Page ID,Page name,Disclaimer,Amount spent (MYR)
101433223004307,Harapan Malaysia,Harapan Malaysia,5844
804067589671488,Mohamed Sukri Omar,Mohamed Sukri Omar,5169
463155437071608,Shafie Ngah,Shafie Ngah,4711
217333465690188,Nushi Mahfodz,Nushi Mahfodz,2884
126954327375871,Dato' Dr Halim Tamuri,Dato' Dr Halim Tamuri,2221
178973772655042,Wan Hasrina Binti Wan Hassan,Wan Hasrina Binti Wan Hassan,2176
1562276774004318,Zaidy Abdul Talib,Zaidy Abdul Talib,1631
459834304085543,Cikgu Sharifah,Cikgu Sharifah,1618
496103493781517,Mohd Zubir Embong,Mohd Zubir Embong,1402
312443752176073,Ustaz Najhan Salleh - UNS,Ustaz Najhan Salleh - UNS,1254
598580033915381,M Khairuddin Othman,M Khairuddin Othman,999
119544687824932,Perikatan Nasional Bandar Teknologi Kajang,Perikatan Nasional Bandar Teknologi Kajang,949
112371283921365,Hanif Jamaluddin,Hanif Jamaluddin,864
31373189944,Malaysiakini BM,FG Media Sdn Bhd,863
1772535526329042,Friends Of Selangor,Friends Of Selangor,854
1130669147012110,Syed Saddiq Syed Abdul Rahman,Syed Saddiq Syed Abdul Rahman,798
130114577096206,刘镇东,Liew Chin Tong,707
181209151921795,Parti Keadilan Rakyat,Parti Keadilan Rakyat,619
135856610910,Liew Chin Tong,Liew Chin Tong,566
107010945812387,Dato' Suhaimi Mohd Ghazali,Perikatan Nasional,475
105507969277765,Tawaran Madani,Tawaran Madani,445
109200124310350,Selangor Bangkit,Selangor Bangkit,427
1955662711111123,Apa Kata Orang,Apa Kata Orang,424
104832252039496,Muiz Mahyuddin,Muiz Mahyuddin,410
168683713290847,Ustaz Mohd Razali Saari,Ustaz Mohd Razali Saari,384
230136135632403,Iltizam Rakyat Sungai Besar,Iltizam Rakyat Sungai Besar,356
351151669407977,Perikatan Nasional Selangor,Perikatan Nasional Selangor,356
560429700762980,PAS SHAH ALAM,PAS SHAH ALAM,336
103755237920920,Rina Mohd Harun,Rina Mohd Harun,325
1431082557144284,David Cheong 张睷洋,David Cheong 张睷洋,289
427331751040450,Sabirin Marsono,Sabirin Marsono,261
107575511165573,Pemuda Perikatan Nasional,Pemuda Perikatan Nasional,213
110729821755482,Jefri Mejan Officials,Jefri Mejan Officials,193
