Page ID,Page name,Disclaimer,Amount spent (COP)
503621983303342,Oscar Mauricio Toro,Oscar Mauricio Toro Valencia,232840
1586192348316443,Maicol Lopera Cardona,Maicol Lopera,167565
101642839569704,Javier Marulanda,Dr Javier Marulanda,155355
108576731393581,Juliana Enciso,Claudia Juliana Enciso Montes,128299
121612715215617,Manuel Hernández,Manuel Hernández,103928
664142747350164,Tatiana López Saldarriaga,Tatiana López Saldarriaga,102668
1090369011038138,Jaime Duque G,Jaime Duque G,70693
102486218114150,Noticias Capital del Eje,Noticias Capital del Eje,50044
107096255516225,Juan Pablo Cano P,Juan Pablo Cano Pulgarin,44093
360840354678432,MK Team 24 7,Michel Wadih Kafruni Marin,42537
1717590668488013,Nuestro País en Crush,Recorre Colombia,21847
354172255431415,Alejandro García Ríos,Alejandro García Ríos,17293
2281439312079135,Edwin Quintero,Edwin Quintero,15000
987563698019371,Duván Murillo Diputado,Duvan Murillo,11410
162949777243451,Andrés Julián,Andrés Julián Rendon,9749
102383079246422,Paulo Gómez,Paulo Gómez,8615
53177129367,Dilian Francisca Toro Torres,Dilian Francisca Toro,6622
645168172181457,Gobernación de Caldas,Eikon Digital SAS,4440
324718631509952,Yaneth Quintero,Yaneth Alexandra Quintero Herrera,4301
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,4167
105848177845789,All Out en español,All Out Action Fund,4007
779497978844485,Ing Benjamin Agrado Restrepo,Gabriel Benjamin Agrado Restrepo,3473
107868007400413,Risaralda Opina,Risaralda Opina,3021
105591577885543,Camila Correa,Camila Correa,2608
1147318942107929,Todos Somos Una,DEBRAIN LLC,2059
2158318667815480,Nancy Henao Ruiz,Nancy Concejal Verde,1825
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,1607
1959288650970975,Fernando Merchán,Fernando Merchan,1555
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,1495
106640878493249,Omar Marín Reyes,Omar Marin Reyes,1414
100658372949361,Carlos Pacho Perea,Carlos Alberto Perea Cardona,1242
102143071616787,Goberna Colombia,Goberna,955
1150942755027141,MMconsultor,MMconsultores,954
224169580962812,Alcaldía de Bello,Alcaldía de Bello,858
103594381850234,"William Díaz ""pollito""",William Díaz Giraldo,833
61298420594,Eugenio Prieto Soto,Eugenio Prieto Soto,758
174235299412685,Cinep Programa Por la Paz,Fundación Centro de Investigación y Educación Popular CINEP,719
100475532513857,Cristian Halaby,Cristian Halaby,716
1119413181474050,El Avispero Mov,Movilizatorio,708
1400280116941194,Fabian Diaz,Fabian Diaz,630
123469995988185,Jhonatan Cano,Jhonatan Cano,543
1953017374955460,Nelson Barrera Roa,Nelson Barrera Roa,535
1737937156478529,Carlos Felipe López López,Carlos Felipe Lopez Lopez,417
170633243101916,Alexander Serrato,Fernando Alexander Serrato Fonseca,339
100232346317619,David Enrique Arango Quintana,David Enrique Arango Quintana,309
482002058626250,Surany Arboleda Arias,Surant Arboleda Arias,305
148349507804,El Tiempo,Casa Editorial El Tiempo,279
2539252096108676,Felipe Jimeno,Felipe Jimeno,272
832764363485573,Roberto Rodríguez Z.,Oscar Alexander Garcia Lopez,210
1815626541807349,Agencia de Periodismo Investigativo,Norbey Quevedo Hernandez,196
838927469815494,Diana Diago,Diana Marcela Diago,182
734797156602148,Olarte Ciudad Bolivar,Miguel Angel Olarte Campos,168
