Page ID,Page name,Disclaimer,Amount spent (IDR)
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,486342
23383061178,Prabowo Subianto,indonesia Adil makmur,359896
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,342627
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,176048
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,96924
104830667806476,Melihat Indonesia,Melihat Indonesia,71856
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,66391
102656349157647,Tugimanisme,Tugimanisme,45277
111864151754055,Esensi TV,Esensi Tv,40906
110952238516382,Kiki Daliyo,Kiki Daliyo,29044
100159712647702,Fakta Anies Baswedan,Fakta Anies Baswedan,28447
104899195891472,Berita Ganjar Pranowo,Berita Ganjar Pranowo,27745
103301445622409,Aksi Tanggap Anies,Aksi Tanggap Anies,24432
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,20893
164909433966316,Suara Anies,Suara Anies,18540
106690092440342,Pemilu KIT,PEMILU KIT,17101
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,14662
104920542152835,Caleg Pilihan Kita,Caleg Pilihan Kita,8298
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,7170
110195418669687,Sahabat Yatim,Yayasan Sahabat Yatim Indonesia,6819
1885017341733339,Relawan Anies,Relawan Anies,6806
379102162153264,Kabar Berita,Kabar Berita,6801
349963858704476,Komit Digital,Komit Digital,6266
106524371346347,NTBSATU.com,NTBSATU.com,5507
101804639078770,Unboxing Anies,Unboxing Anies,5419
197545083607941,Harian Kompas,Harian Kompas,5234
109455838815878,Moveprenuere,Moveprenuere,5217
39253583478,PDI Perjuangan,PDI Perjuangan,4900
106919112303644,Jasa Pembuatan Video,Jasa Pembuatan Video,4730
102735702350673,Publikberhaktau,Publikberhaktau,4515
114862318264218,Marketing 2024,KelasMaster.id,4491
110799152010497,Prabowo Lanjutkan Kepemimpinan,Prabowo Lanjutkan Kepemimpinan,4306
103330282779367,Dua Digits Creative,Dua Digits Creative,3407
110750361762052,Pikiran Rakyat,Pikiran Rakyat,3192
101866128977837,Belajar Pemilu,Belajar Pemilu,3142
122874340743006,Jasa Ucapan Video,Jasa Ucapan Video,3126
104161768809633,Dompet Yatim Dan Dhuafa,Dompet Yatim Dan Dhuafa,3012
107090909076771,Lembar Suara,Lembar Suara,2921
102626198026698,Rika Sudjiman,Ganjar Nusantara Indonesia,2855
101670979099537,OverheardKonoha,OverheardKonoha,2854
101228692503239,Opini Publik,Opini Publik,2836
116655871310377,Solusi Pernafasan Vitasma,These ads ran without a disclaimer,2532
114012201650176,Fakta Terselubung,Fakta Terselubung,2502
790156511331117,Tempo CekFakta,TEMPO MEDIA GROUP,2344
104427162506872,Fakta Anies,Fakta Anies,2237
113275080589935,Promil For Mom,These ads ran without a disclaimer,2214
110865154735990,Koran Harian Tanah Air,Koran Harian Tanah Air,2135
100561329197090,Banjir Online,Banjir Online,2007
306213619526427,Jusuf Kalla Fans Club,Jusuf Kalla Fans Club,1937
101760624522103,DPP Banteng Muda Indonesia,DPP Banteng Muda Indonesia,1681
110666655158744,Sahabat Caleg,Sahabat Caleg,1475
112121101796090,Opini 2024,Opini 2024,1457
572779142753263,Freeport Indonesia,Freeport Indonesia,1270
108132042285089,Erwin Aksa,Yayasan Golkar Institute,1087
103581752405141,Sobar Harahap,Sobar Harahap,1026
103027296135451,Januar Efendi Fendi,These ads ran without a disclaimer,941
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,836
101061776109725,Jefri Haris Pratama,Jefri Haris Pratama,738
109482038873245,Digital Marketing Politik ID,Konsultandm.com,732
107241861191421,Ilmu Tambang,Ilmu Tambang,661
1102502489925384,Sahabat Isa,Sahabat Isa,601
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,522
108401655217559,Layanan Kemanusiaan DPP  Partai Gerindra,Layanan Kemanusiaan DPP  Partai Gerindra,521
106004407402000,Cakap Politik,Cakap Politik,457
108571334357297,Melangkah Lebih Baik,Melangkah Lebih Baik,447
102497641558430,Indonesia Tolak HOAX,Indonesia Tolak HOAX,442
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,368
102273039070802,Info Terkini,Info Terkini,352
100359258525418,Pemulihan Lebih Baik,Pemulihan Lebih Baik,341
882638978454921,Raja Juli Antoni,Raja Juli Antoni,323
108695584343029,Baik Untuk Kita,Baik Untuk Kita,311
