Page ID,Page name,Disclaimer,Amount spent (USD)
124083140680946,Unidad Sindical Salvadoreña USS,Unidad Sindical Salvadoreña,≤100
101121768194138,Sara Zelaya,These ads ran without a disclaimer,≤100
107678935681108,nuevasideasmetapan,These ads ran without a disclaimer,≤100
100478844819736,Alexander Guardado,Alexander Guardado,≤100
157374054394974,HPD Horizonte Prensa Digital,HPD Horizonte Prensa Digital,≤100
116335024768924,RC Servidor Público,RC Servidor Público,≤100
1183705485108092,Rolando Castro SV,Rolando Castro SV,≤100
106850220826010,Erick Garcia,Erick Garcia,≤100
110406837194241,Edgardo Mulato,Edgardo Mulato,≤100
101057995545186,Javier Flores,Javier Flores,≤100
100568368335023,Fatima Esmeralda Ascencio,Fatima Esmeralda Ascencio,≤100
102635655320437,Number Match - Logic Puzzle Game,These ads ran without a disclaimer,≤100
101978024846440,Evelyn Merlos,Evelyn Merlos,≤100
103313741198939,Ever Hernández,Ever Hernández,≤100
111313240223007,Nuevas Ideas Noticias,These ads ran without a disclaimer,≤100
181607321909308,El Independiente Canadian Newspaper,These ads ran without a disclaimer,≤100
134762503224216,ABBRobotics,These ads ran without a disclaimer,≤100
