Page ID,Page name,Disclaimer,Amount spent (HUF)
102414628645144,Korondy Tamás,Megafon,27970
224274995688487,Bohár Dániel - Riporter,Megafon,24692
109217671008015,A kopasz oszt,Megafon,19596
118152054556475,Deák Dániel,Megafon,18592
503614639975773,Trombitás Kristóf,Megafon,16526
543788999005363,ORIGO,Mediaworks Hungary Zrt.,11079
278117815576023,EU Justice and Consumers,EU Justice and Consumers,10251
103946674951254,Kötter Tamás,Megafon,9460
248172631940,Mandiner,Mediaworks Hungary Zrt.,6623
178362315106,European Parliament,European Parliament,6112
326763130286,Borsod Online,Mediaworks Hungary Zrt.,6049
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,5570
1534911313439123,Ripost,Ripost,5100
191461774219575,hirado.hu,hirado.hu,4976
109528965046103,MCC Feszt,Mathias Corvinus Collegium,4473
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,3062
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,2835
110149601578231,GeriJoca,Megafon,2720
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,2257
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,1982
103465727825414,OPUS Energetika,OPUS Tigáz & OPUS Titász,1959
451844608304228,Metropol,Metropol,1887
358624704555983,Dr. Hörcsik Richárd,Fidesz,1875
192197134141523,LMP Miskolc - BAZ megye,LMP - Magyarország Zöld Pártja,1524
1265353903615539,Oeconomus,Oeconomus,1302
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,1286
100299381703981,Ps TV,PestiSrácok.hu,1171
265672590604606,Makronóm.Blog,Makronóm.Blog,1058
131283758531,HVG,HVG Kiadó ZRt.,1039
594088897289853,Alapjogokért Központ,Alapjogokért Központ,988
108346693873484,Győrffy Balázs,Győrffy Balázs,911
122820707404992,RádióM Mályi Plázs,These ads ran without a disclaimer,906
408924035951553,Körforrás,Körforrás,905
851784814892644,Simicskó István,KDNP frakció,870
108248022589754,Bosch Magyarország,Bosch Magyarország,823
267168140529488,György László,György László,816
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,774
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,772
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,726
304448239602944,Minden Doboz Visszajár,Minden Doboz Visszajár,651
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,611
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,608
447204268797621,RTL.hu,RTL.HU,602
1920158678081160,Nemzetpolitikai Államtitkárság,Nemzetpolitikai Államtitkárság,541
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,539
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,481
215551471947529,Sajómente,Sajómente,453
1408906262689093,Nyitrai Zsolt,Fidesz,424
264517713636590,PestiSracok.hu,PestiSrácok.hu,423
1215492498464496,Angyal Károly,Angyal Károly,414
102426795954406,Nobilis Márton,Nobilis Márton,410
191946490841225,Dúró Dóra,Dúró Dóra,370
887921287887805,Király Nóra,Király Nóra,365
128573907819549,Fekete-Győr András,Momentum Mozgalom,363
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,351
104295985072846,"Encsi Művelődési és Sportközpont, Könyvtár",Encs Város Önkormányzata,348
490030231058740,444,Magyar Jeti Zrt - 444.hu,348
156847374371871,Szabó Tímea,Párbeszéd Magyarországért,338
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,309
123910440019,Renew Europe,Renew Europe Group,305
1237616006358749,Kékes Online,Kékes Online,294
162344823835042,atlatszo.hu,atlatszo.hu,289
222720184518334,Font Sándor,Font Sándor,287
1926735160968885,Válasz Online,Válasz Online,278
113375923695023,Fidesz Budapest,Fidesz Budapest,246
307618232709851,Hidvéghi Balázs,Fidesz - Magyar Polgári Szövetség,243
