Page ID,Page name,Disclaimer,Amount spent (VND)
919479674872321,Báo Nghệ An,Báo Nghệ An,41870
144239423007,VOA Tiếng Việt,These ads ran without a disclaimer,24703
106476091689860,Bartra Wealth Advisors,Bartra Wealth Advisors,20163
105845511087981,TRUYỀN HÌNH AN VIÊN,TRUYỀN HÌNH AN VIÊN,14531
120235188603455,Thiên Mộc Hương - Agarwood Jewelry,These ads ran without a disclaimer,4592
1507429892822619,BOM Money,BOM Money,1811
1559873407572118,Đạo Diễn Linh Đồng,These ads ran without a disclaimer,850
101865258169428,ĐEN Secondhand,ĐEN Secondhand,112
100190251454228,Bình Bán Book,These ads ran without a disclaimer,≤100
109716898560446,Nice Secret 10,These ads ran without a disclaimer,≤100
