Page ID,Page name,Disclaimer,Amount spent (INR)
109779048752146,Maharashtra Building and Other Construction worker's welfare Board,OM Enterprises,21244
158304157570734,Mahindra Group,Mahindra Group,15741
109937650579639,discovery+,discovery+,11524
109779048752146,Maharashtra Building and Other Construction worker's welfare Board,Maharashtra Building and Other Construction worker's welfare Board,10102
115369948216654,शासन आपल्या दारी - Shasan Aaplya Dari,Inuxu Digital Media Technologies Private Limited,8844
354340225269114,Maha Arogya IEC Bureau,Maha Arogya IEC Bureau,8238
1503863456597524,Chandrakant Patil,Chandrakant Patil,4123
100214233049145,Minority Development Department Maharashtra,Minority Development Department Maharashtra,4083
116335494752367,Aamchi Mumbai - आमची मुंबई,Aamchi Mumbai - आमची मुंबई,3746
104415139290895,मी मराठी - Me Marathi,Me Marathi,3674
109545244848137,Crafto,Kutumb App,3586
330760810293224,HelpAge India,HelpAge India,3579
131008353232245,महाराष्ट्राचा विश्वास - एकनाथ,Shinde Sahab Fans,3526
132689140088396,smilefoundation,smilefoundation,2953
568928239883450,The Times Of A Better India,The Times Of A Better India,2942
100336009730408,Commissioner of Labour,Commissioner of Labour,2644
174283119250672,Bal Raksha Bharat,Bal Raksha Bharat,2276
107594063255738,Ankur Warikoo,These ads ran without a disclaimer,2129
109213711234020,मी एकनाथ समर्थक,Shinde Sahab Fans,2100
100323604995836,Ramdas Patil,Ramdas Patil,2075
155418314920954,Orchid HRD Trainings भाषणकला व राजकीय नेतृत्व कौशल्य प्रशिक्षण,Orchid HRD Trainings भाषणकला व राजकीय नेतृत्व कौशल्य प्रशिक्षण,1953
492852320801212,Hansraj Ahir,Hansraj Ahir,1908
270666596375251,Jhatkaa.org,Jhatkaa.org,1899
108992338707380,Ankur Warikoo Courses,These ads ran without a disclaimer,1769
114233898263244,Indian Compass Videos,theindiancompass.com,1499
586574801848194,Sunil Mendhe,Sunil Mendhe,1346
112058781694921,Fiigs India,Lebhaari,1271
337633993705391,Adgebra,Adgebra,1198
100445671300865,Samadhan Autade,Techwave Software,1186
112758448504548,Bandi Ramesh BRS,Keyblocks Strategy Consulting,1057
103782051383159,School of Politics,School of Politics,1044
1420844591297739,Mongri_Store,These ads ran without a disclaimer,1041
184037471806795,Om Rajenimbalkar - ओम राजेनिंबाळकर,Om Rajenimbalkar - ओम राजेनिंबाळकर,1022
375141272567406,Ravindra Chavan,Ravindra Chavan,1014
101713962007976,Amrit Mahotsav,Amrit Mahotsav,991
395658807511230,International Automobile Centre of Excellence,International Automobile Centre of Excellence (iACE),923
105691285585485,shaukat__marwat,These ads ran without a disclaimer,922
293620481336463,Hindavi Graphics,Hindavi Graphics,920
1428546280755523,Sulbha Sanjay Khodke,Sulbha Sanjay Khodke,905
141491449241356,Ranjitsinh Mohite Patil,Ranjitsinh Mohite Patil,893
110335041989364,महाराष्ट्राचे भविष्य एकनाथ,महाराष्ट्राचे भविष्य एकनाथ,800
104355998196394,प्रकाश सदाशिव राऊत,प्रकाश सदाशिव राऊत,774
1519532211704707,Ramesh Gaikwad-रमेश गायकवाड,Ramesh Gaikwad-रमेश गायकवाड,722
104521050914326,Baliram Siraskar,Baliram Siraskar,647
1434753153489234,"DIPR, Department of Information & Public Relations, Rajasthan",DIPR,628
163411440454199,Blades of Glory,These ads ran without a disclaimer,595
669523683117614,Dr. Sanjay Kute,Dr. Sanjay Kute,582
165714096933078,Piyush Goyal,Piyush Goyal,573
256786777695561,Anil Deshmukh,Anil Deshmukh,561
119311114494062,Rajesh Pande,Rajesh Pande,558
797927846899300,Flag Foundation of India,Flag Foundation of India,549
479998865355592,Aditya Birla Group,Aditya Birla Group,517
307532336099475,Makarand Narwekar,Makarand Narwekar,514
147721068911799,Sunil Ardad-सुनील आर्दड,Sunil Ardad-सुनील आर्दड,503
33497111948,Child Rights and You,Child Rights and You,502
290322331649534,Dr Tushar Rathod - तुषार राठोड,Dr Tushar Rathod - तुषार राठोड,501
107820988433789,Nalanda Learning,Nalanda Learning Systems Pvt. Ltd.,500
609589459129649,Narendra Bhondekar,Narendra Bhondekar,468
118986044528118,Vivekananda Academy of Human Excellence CBSE,Vivekananda Academy of Human Excellence CBSE,458
101437656247049,Modi Quotes,Modi Quotes,449
472937792800629,ICICI Prudential Life Insurance,These ads ran without a disclaimer,446
317042561720861,Sunil Deodhar,Sunil Deodhar,429
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,423
109434925135574,YK Wadewale,YK Wadewale,410
110550632086868,रोहित निकम,These ads ran without a disclaimer,401
114263107373939,Jalgaon Live News,Jalgaon Live News,394
102277376171800,Yash Agarwal,Yash Agarwal,391
2238940452991193,Adv. Santosh Pandey,Adv. Santosh Pandey,391
317463093373,The Akshaya Patra Foundation,These ads ran without a disclaimer,374
605390272841833,Shrirang Appa Barne,Shrirang Appa Barne,365
389498414421755,Salil Deshmukh,Salil Deshmukh,365
101727051728960,Naadbramha Idli,Montek Tech Services,361
30290552843,Greenpeace India,Greenpeace India Society,360
104736419210593,PACE INDIA,PACE INDIA,359
100328978216424,"Fight Pollution, Not Plastics","Fight Pollution, Not Plastics",352
384000501947350,Devendra Yadav,Think First,344
105106717632718,Nutrizoe,These ads ran without a disclaimer,341
114449184912298,सेवेचा दमदार भिडू - आपला बच्चू कडू,सेवेचा दमदार भिडू - आपला बच्चू कडू,334
107180972114487,"Chandrakant Dada - Vision, Mission and Values","Chandrakant Dada - Vision, Mission and Values",328
107334185444129,Charitism Global,Charitism Global,321
402850236476307,Goa Tourism Department,Goa Tourism Department,314
740198633042657,Vilas Bhumare - विलास संदीपान भुमरे,Vilas Bhumare - विलास संदीपान भुमरे,313
436357483061167,Amol Kavitkar,Amol Kavitkar,306
189271178483352,Five Lotus Indo German,Five Lotus Indo German,298
2442845755788724,Balasaheb Bhagwanrao Maske,Balasaheb Bhagwanrao Maske,286
347000259057520,Sangita Talmale,Sangita Talmale,279
698823183544728,Pankaj Rajesh Bhoyar,Pankaj Rajesh Bhoyar,267
481470751983754,Ravikant Tupkar,Ravikant Tupkar,260
100735178208398,Udyami India,Samadhan Samiti,259
121924297508141,Impact Guru Foundation India,Impact Guru Foundation,258
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,252
199197300819344,Vaibhav Sadashivrao Patil - वैभव सदाशिवराव पाटील,Vaibhav Sadashivrao Patil - वैभव सदाशिवराव पाटील,246
114592314849721,Sunil Maheshwari,Sunil Maheshwari,241
303080959848308,Anil Jagtap,Anil Jagtap,232
104340812422382,Addlab,Addlab,230
698096280212576,Bhatti Vikramarka Mallu,Bhatti Vikramarka Mallu,229
166542383432674,Yajurvendra Mahajan,These ads ran without a disclaimer,228
104490652376878,Vijay kumar kalyan matka,Vijay kumar kalyan matka,214
604343229676376,Rajkumar Badole,Rajkumar Badole,213
110226718734651,Mohit Barate,Digital चावडी,212
222368544463907,Admark Multi Ventures Private Limited,Admark Multi Ventures Private Limited,207
520532458072812,Prerna Samsher Warpudkar,Prerna Samsher Warpudkar,207
1980147418956206,Ranjeetsingh Hinduraoji Naik Nimbalkar,Ranjeetsingh Hinduraoji Naik Nimbalkar,206
477209492363136,Dr Madan Kothule,Dr Madan Kothule,205
169384899780262,Lokayat,Lokayat,205
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,204
318205675275285,APL Apollo Tubes Limited,APL Apollo Tubes,204
103112689237705,जनसामान्यांचा नायक एकनाथ,जनसामान्यांचा नायक एकनाथ,202
629892770538849,Kailas Patil - कैलास पाटील,Kailas Patil - कैलास पाटील,201
104263545878370,Superfast CM,Superfast CM,200
667862236707254,Rohit Kumar Singh,Rohit Kumar Singh,198
395019600679886,Prithviraj patil,Prithviraj patil,197
108531050841926,Shanu Yadav,Shanu Yadav,193
2248485428700495,Global Leaders Awards,Global Leaders Awards,189
806181806121459,Harshvardhan NandKumar Singh Chouhan,Harshvardhan NandKumar Singh Chouhan,187
625042464321544,Chandrahar Patil - पै.चंद्रहार पाटील,Chandrahar Patil - पै.चंद्रहार पाटील,184
101188131634646,सौ. उषाताई कळमकर,Usha Kalamkar,183
105495494938315,Guardant Health AMEA,These ads ran without a disclaimer,182
825425780803214,Shrinath Bhimale,Shrinath Bhimale,175
1821265158148261,Parag Shah,Parag Shah,170
364103537320321,Morris Garages India,These ads ran without a disclaimer,166
129952997339452,Rajendra Maske,Rajendra Maske,165
105671775473178,Jan Suraaj,Jan Suraaj,163
578878525639991,Telangana Congress,Telangana Congress,160
101783638329845,Ravindra More MNS - रविंद्र मोरे,Ravindra More MNS - रविंद्र मोरे,160
338791202812647,Earth Care Awards,Earth Care Awards,158
549485075551166,Raj Chowdhury,These ads ran without a disclaimer,158
334992293683612,Dr. Pramod Sawant,Dr. Pramod Sawant,154
2436865129676588,Siyasi Pitch,Digijiyo Solutions,151
492852320801212,Hansraj Ahir,These ads ran without a disclaimer,150
102582186152022,I Love Gurugram,I Love Gurugram,150
123405501008524,Mercedes-Benz India,Mercedes-Benz India,147
394168494317389,MIT World Peace University,MIT World Peace University,147
994578073995343,B. L. Verma,B. L. Verma,143
230195174008918,Ajit Damodar Gavhane,Content Factory,141
112063110264634,Satish Ghatge-सतिश घाटगे,Satish Ghatge-सतिश घाटगे,141
1706371292942156,"Ministry of Development of North Eastern Region, Government of India","Ministry of Development of North Eastern Region, Government of India",141
1327351450720146,Pradhan Mantri Bhartiya Janaushadhi Pariyojana,Pharmaceuticals & Medical Devices Bureau of India,140
100502312031923,Surendra Pathare,Surendra Pathare,140
528307847248802,Indian National Congress -  Madhya Pradesh,Indian National Congress -  Madhya Pradesh,138
100196004828444,North Eastern Council,North Eastern Council,137
921061078056421,Vidya Books,Urbanmandai,134
109198704006854,Devender Chaterbhuj Attri,Devender Chaterbhuj Attri,133
100795242515715,WE News Haryana,All Axis Media,133
301953156644397,Abhay Salunke,Abhay Salunke,131
109666834688109,Saleem Sarang,Saleem Sarang,130
256278471555187,Baat Janta Ki,Baat Janta Ki,129
103221986046609,anilbhaubabar,These ads ran without a disclaimer,128
102123079337554,International Society for Krishna Consciousness,ISKCON Delhi,127
224618077692752,Sanjay Tandon,CosMark Media Pvt Ltd,127
104572038592083,pawarsarikakiran,These ads ran without a disclaimer,125
369063569936141,Lung Care Foundation,Lung Care Foundation,121
1785302198354679,Dr. Somendra Tomar,Dr. Somendra Tomar,119
592431907830624,ENGIMACH 2023,These ads ran without a disclaimer,118
104963460865558,Jaykumar Gore,Jaykumar Gore,117
110963204602981,Ashok Jiwatode,Ashok Jiwatode,117
1550812368349130,Om Chouksey,Om Chouksey,117
106579659123221,ICWF World,ICWF Events & Exhibitions LLP,113
1427895724097092,Shivsahyadri,GRIP AMATYA PVT LTD,111
