Page ID,Page name,Disclaimer,Amount spent (IDR)
102656349157647,Tugimanisme,Tugimanisme,162963
23383061178,Prabowo Subianto,indonesia Adil makmur,112368
101648362613609,GP Sulawesi Tengah,Ganjar Nusantara Indonesia,48242
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,37322
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,19897
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,18163
110799152010497,Prabowo Lanjutkan Kepemimpinan,Prabowo Lanjutkan Kepemimpinan,9567
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,7945
111833015239745,Sahabat Prabowo,Sahabat Prabowo,5005
349963858704476,Komit Digital,Komit Digital,3993
100649018546817,GanjarFans,GanjarFans,3753
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,3663
108156498584853,Tetap Puan,Marabunta Family Cyber,2866
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,2515
101679818973699,Sahabat Ganjar Pranowo,Sahabat Ganjar Pranowo,2183
103301445622409,Aksi Tanggap Anies,Aksi Tanggap Anies,2039
104427162506872,Fakta Anies,Fakta Anies,1970
1547369918837496,Zulkifli Hasan,DPP PAN,1798
197545083607941,Harian Kompas,Harian Kompas,1729
164909433966316,Suara Anies,Suara Anies,1672
112031464483846,Speaking Partner Kampung Inggris,These ads ran without a disclaimer,1560
101866128977837,Belajar Pemilu,Belajar Pemilu,1552
100159712647702,Fakta Anies Baswedan,Fakta Anies Baswedan,1434
106524371346347,NTBSATU.com,NTBSATU.com,1365
104830667806476,Melihat Indonesia,Melihat Indonesia,1310
104899195891472,Berita Ganjar Pranowo,Berita Ganjar Pranowo,1269
106919112303644,Jasa Pembuatan Video,Jasa Pembuatan Video,1226
110865154735990,Koran Harian Tanah Air,Koran Harian Tanah Air,936
104886752449857,Galidataid,Galidataid,932
335546226915564,Generasi Melek Politik,Generasi Melek Politik,915
101760624522103,DPP Banteng Muda Indonesia,DPP Banteng Muda Indonesia,733
104161768809633,Dompet Yatim Dan Dhuafa,Dompet Yatim Dan Dhuafa,729
104117921752426,Ganjaran App,Ganjaran App,714
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,589
102273039070802,Info Terkini,Info Terkini,585
103147072786445,"Sahabat Dasril Affandi, SH,. MH","Sahabat Dasril Affandi, SH,. MH",580
116715223517954,YouSee Indonesia,YouSee Indonesia,552
112121101796090,Opini 2024,Opini 2024,449
103581752405141,Sobar Harahap,Sobar Harahap,437
121302717564941,Vitasma Madu Indonesia,These ads ran without a disclaimer,432
803249480013556,Inside Tokopedia,These ads ran without a disclaimer,424
115340841470022,Mary Silvita,These ads ran without a disclaimer,401
641044239244682,Universitas Muhammadiyah Banjarmasin,These ads ran without a disclaimer,388
39253583478,PDI Perjuangan,PDI Perjuangan,384
572779142753263,Freeport Indonesia,Freeport Indonesia,363
101061776109725,Jefri Haris Pratama,Jefri Haris Pratama,243
401192283915,Partai Amanat Nasional - PAN,Partai Amanat Nasional,242
100359258525418,Pemulihan Lebih Baik,Pemulihan Lebih Baik,211
104380749075958,Enda Campaign,Enda Campaign,209
615278595537091,SimCaleg - Aplikasi Pemilihan Legislatif,SimCaleg - Aplikasi Pemilihan Legislatif,193
108695584343029,Baik Untuk Kita,Baik Untuk Kita,177
100486722906976,Bambang Prayudi,These ads ran without a disclaimer,175
110368964786452,Kemajuan Bersama,Kemajuan Bersama,174
109083348423534,Untuk Rakyat,Untuk Rakyat,164
302347240546697,AR Visual Project,AR Visual Project,162
100159712647702,Fakta Anies Baswedan,Gerakan Perubahan,153
102981496004696,Sedulur Nafa Urbach,Sedulur Nafa Urbach,131
110100218339060,Wahai Ibu Pertiwi,Wahai Ibu Pertiwi,121
114460673670696,Pati Raya ID,Berita Kota,116
105313791512717,Jateng Sentris,Jateng Sentris,114
101076948451651,Masa Depan Kita,Masa Depan Kita,110
117276567976632,Catatan Ganjar,Catatan Ganjar,108
100676262667808,Story Nusantara,Rumah Opini,104
108571334357297,Melangkah Lebih Baik,Melangkah Lebih Baik,101
105195635486519,Klise Nusantara,Rumah Opini,101
110037828037739,Jateng Pedia,Jateng Pedia,≤100
107565455160464,Indonesia Opini,Rumah Opini,≤100
104563194242253,Enjoy Jateng,Enjoy Jateng,≤100
100147872667354,Kata Nusantara,Rumah Opini,≤100
113058461386521,Mercusuar Indonesia,Rumah Opini,≤100
