Page ID,Page name,Disclaimer,Amount spent (QAR)
106101912299167,الاميره سحاب آل سعود,These ads ran without a disclaimer,≤100
107947892177540,اخبار العرب,These ads ran without a disclaimer,≤100
297115847031767,Get Deen,These ads ran without a disclaimer,≤100
106931698352366,Materials MDPI,These ads ran without a disclaimer,≤100
108653994819801,CNBM Nigeria,These ads ran without a disclaimer,≤100
978420498967432,العربي 2,These ads ran without a disclaimer,≤100
105235441932898,𝑶𝒓𝒈𝒂𝒏𝒊𝒄 لَّمَةُ,These ads ran without a disclaimer,≤100
