Page ID,Page name,Disclaimer,Amount spent (NGN)
606800679765375,Voice2RepNg,Accountability Lab Nigeria,≤100
2010410822318073,Tvcnewsng,Tvcnewsng,≤100
986384794781764,I Stand With Nigeria 4 Tinubu,I Stand With Nigeria 4 Tinubu,≤100
103018869332378,BantuPage,BantuPage,≤100
971769479677563,Gbenga Olawepo-Hashim,The Conclave,≤100
102785402910065,Grant carrier’s,These ads ran without a disclaimer,≤100
112015191108359,Inside Port Harcourt,Inside Port Harcourt,≤100
112894051595962,Hon. Kama Nkemkanma,Hon. Kama Nkemkanma,≤100
102169824695398,Rero TV,Rero TV,≤100
105152359072110,Oni Opeyemi Henry,These ads ran without a disclaimer,≤100
102839468523186,APEX อันดับหนึ่งเลเซอร์ขน,These ads ran without a disclaimer,≤100
