Page ID,Page name,Disclaimer,Amount spent (USD)
7860876103,Joe Biden,BIDEN VICTORY FUND,14005
114008535880,Foundation for Individual Rights and Expression,FOUNDATION FOR INDIVIDUAL RIGHTS IN EDUCATION,5853
127225910653607,PragerU,PragerU,5698
101772951980698,Texas Destination Resort Alliance,Las Vegas Sands Corp.,5445
104811701387594,Our Community's Health,TruthNotLies,3090
851220855030432,J.P. Morgan,"JPMORGAN CHASE BANK, NA",2980
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",2401
342887442508723,Convention of States,Convention of States Action,2388
1466536130271166,Harris County Elections,Harris County Elections Administration,2252
100454874847928,Texas Federation for Children,American Federation for Children,1667
750053788435485,Texas Oil and Gas Association,Texas Oil & Gas Association,1572
103912059097010,One Real American,One Real American,1480
673667436317733,Texas Consumer Association,Texas Consumer Association,1439
25121889784,Texas Public Policy Foundation,Texas Public Policy Foundation,1436
570092813023833,Matt Walsh,The Daily Wire,1412
152759126824,Enbridge,Enbridge Inc.,1366
114024978273728,Protect SA,Protect SA PAC,1254
100466376050855,Real America Home,Real America Home,1236
24413227922,Kamala Harris,BIDEN VICTORY FUND,1229
113701011664576,Unified Texas,Texas AFL-CIO,1215
55594396641,AARP Texas,AARP,1163
106568024842114,Rideshare Assault Support,Citizen Ad Network LLC,1154
385473284886474,Hillsdale College,Hillsdale College,1092
105858001496295,Mattie Parker for Fort Worth Mayor,Mattie Parker For Mayor Campaign,997
6514736316,Walden University,Walden University,951
11465191261,JPMorgan Chase & Co.,"JPMORGAN CHASE BANK, NA",882
114895221525465,Support FBISD Schools,EXCELLENCE IN EDUCATION FORT BEND,879
229830965642696,Equity Action,Equity Action,874
107483817554072,WorkMoney,WorkMoney,853
110214011784161,Global America Center,Global America Center,839
104015109339573,TEXAS CARES,Texas Consumers for Affordable and Reliable Electricity Solutions,793
117737721244176,Young Sung,Young Sung,686
109320440856128,Stand Up to Jewish Hate,"Foundation to Combat Anti-Semitism, Inc.",685
1669941646417657,Senior Choice Financial,Andrea Vargas,665
431891506856669,Dove,Unilever,664
112600915451330,No Labels,No Labels,664
6204742571,Sierra Club,SIERRA CLUB,660
109999331898234,My Affordable Care Act,The Burial Solution,660
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,632
7030901126,Campaign for Tobacco-Free Kids,Campaign for Tobacco-Free Kids,631
2353537341582545,Proud Patriots,Proud Patriots,630
102862169188648,Houston CCS Alliance,Houston CCS Alliance,619
372577693078008,"Saenz-Garcia Law, PLLC","Saenz-Garcia Law, PLLC",616
94768052878,Arlington Professional Fire Fighters,Arlington Professional Fire Fighters,605
1747038068858379,Las Madrinas de los Seguros,"Living Secure Insurance Advisors, Inc.",598
124974587580398,Texas Organizing Project,Texas Organizing Project PAC,562
222119829060,Mayor Jeff Cheney,Mayor Jeff Cheney,547
153080620724,Donald J. Trump,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,530
215830238462422,The LIBRE Initiative,The Libre Initiative,526
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,521
149819205029986,Texas Cable Association,Texas Cable Association,516
18982436812,ACLU,American Civil Liberties Union,509
116546288359245,Heritage Action for America,HERITAGE ACTION FOR AMERICA,504
376776419037747,Turning Point USA,"Turning Point USA, Inc.",502
309308412520731,Sandy Hook Promise,Sandy Hook Promise,494
1613516851999536,Sunrise Movement,Sunrise,492
109179375151983,Med Plan Coverage,Seniors Today USA,492
40217893542,AIPAC,AIPAC,491
104002425114640,Carbon Neutral Coalition,Carbon Neutral Coalition,485
123857614319417,Texas Nationalist Movement,Texas Nationalist Movement,482
108945561919531,The Great American Services,The Great American Services,479
