Page ID,Page name,Disclaimer,Amount spent (HUF)
203389926415069,Magyar Honvédség,Magyar Honvédség,9196
543788999005363,ORIGO,Mediaworks Hungary Zrt.,7185
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,6582
294815374340858,Donáth Anna,Donáth Anna - Momentum,4822
248172631940,Mandiner,Mediaworks Hungary Zrt.,4504
1534911313439123,Ripost,Ripost,4016
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,3651
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,3411
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,3309
592204747588011,Momentum Mozgalom,Momentum Mozgalom,3265
1487569941539650,Tanítanék,Humán Platform,3206
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,2738
126539424061030,Háttér Társaság,Háttér Társaság,2660
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,2486
176736266308423,Kiss László,Kiss László,2293
191461774219575,hirado.hu,hirado.hu,2250
178362315106,European Parliament,European Parliament,2223
92932085233,TASZ,TASZ,2067
294815374340858,Donáth Anna,Momentum Mozgalom,2045
306318386058001,Dr. Molnár Csaba,Demokratikus Koalíció,1692
1880809845328535,Dobrev Klára,Demokratikus Koalíció,1667
187301974635606,Gyurcsány Ferenc,Demokratikus Koalíció,1626
451844608304228,Metropol,Metropol,1559
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,1168
107898832590939,European Commission,European Commission,1112
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,934
405035972853835,OMV Filling Stations,OMV Hungária Kft.,930
131283758531,HVG,HVG Kiadó ZRt.,927
108346693873484,Győrffy Balázs,Győrffy Balázs,927
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,917
264517713636590,PestiSracok.hu,PestiSrácok.hu,882
109306435499597,Szabad Vonalzó,Humán Platform,632
252344549226724,Festede.hu,These ads ran without a disclaimer,623
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,565
447204268797621,RTL.hu,RTL.HU,526
537817739693723,Brain Bar,Brain Bar,524
102426795954406,Nobilis Márton,Nobilis Márton,522
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,489
1265353903615539,Oeconomus,Oeconomus,487
1215492498464496,Angyal Károly,Angyal Károly,485
211156277497,WWF Hungary,WWF Hungary,479
851784814892644,Simicskó István,KDNP frakció,469
103922897650335,Bakos Bernadett,LMP - Magyarország Zöld Pártja,446
992066384198880,Tóth Edina,Tóth Edina,435
265672590604606,Makronóm.Blog,Makronóm.Blog,421
156847374371871,Szabó Tímea,Párbeszéd Magyarországért,409
108248022589754,Bosch Magyarország,Bosch Magyarország,408
