Page ID,Page name,Disclaimer,Amount spent (HUF)
193944440638410,Karácsony Gergely,Budapest Főváros Önkormányzat,62604
543788999005363,ORIGO,Mediaworks Hungary Zrt.,26457
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,17088
76748198685,Budapest Pride,Budapest Pride,16923
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,16497
115295915203476,Európa Pont,Európai Bizottság Magyarországi Képviselete,16264
187301974635606,Gyurcsány Ferenc,Demokratikus Koalíció,14989
178362315106,European Parliament,European Parliament,14660
248172631940,Mandiner,Mediaworks Hungary Zrt.,14007
131283758531,HVG,HVG Kiadó ZRt.,13276
100336789517554,"Mi Otthonunk, Mi Bolygónk Környezetvédelmi Alapítvány","Mi Otthonunk, Mi Bolygónk Környezetvédelmi Alapítvány",13163
122074554119,EU Social,EU Social,12866
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,12614
191461774219575,hirado.hu,hirado.hu,12121
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,11376
105666454157523,Szikra Mozgalom,Szikra Mozgalom,9377
105097844200628,EzaLényeg.hu - Pestlőrinc,EzaLényeg.hu,8891
197850567575171,Mi Hazánk - Újbuda,Mi Hazánk Mozgalom,8879
1487569941539650,Tanítanék,Humán Platform,8855
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,8402
537817739693723,Brain Bar,Brain Bar,7412
264517713636590,PestiSracok.hu,PestiSrácok.hu,7355
109637397268775,Nyugati Pályán,Splendidea Communications Kft,6990
1408906262689093,Nyitrai Zsolt,Fidesz,6751
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,6442
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,6240
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,6116
100505208108482,Budapest Városháza,Budapest Főváros Önkormányzat,5823
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,5469
1880809845328535,Dobrev Klára,Demokratikus Koalíció,5467
1953380668110489,Paróczai Anikó,Momentum Mozgalom,5354
112694594992064,Mehr Licht,Mehr Licht,5258
106920862700810,JCC Budapest - Bálint Ház,Bálint Zsidó Közösségi Ház Alapítvány,5215
415653125518050,Hajnal Miklós,Momentum Mozgalom,4611
482780535095319,Budapesti Vállalkozásfejlesztési Közalapítvány (BVK),Budapesti Vállalkozásfejlesztési Közalapítvány,4543
105140281027554,Hírnyolc,Hírnyolc,4449
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,4165
2552532618151148,Újpesti Hírek,Újpesti Hírek,4106
197203437879379,Szaniszló Sándor,Pestszentlőrinc-Pestszentimre polgármestere,4059
594088897289853,Alapjogokért Központ,Alapjogokért Központ,4018
718997391564454,Énbudapestem,Budapest Főváros Önkormányzat,3946
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,3540
114459958225789,Újpesti Megmondó,Újpesti Megmondó,3519
115388925185513,Magyar Szocialista Párt,MSZP,3465
108271407361251,Transzparens Újságírásért Alapítvány,Transzparens Újságírásért Alapítvány,3343
273500883385846,Mi Hazánk Ferencváros,Mi Hazánk Mozgalom,3326
103478164920832,Rubicon Intézet,Rubicon Intézet,3068
124991704202615,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,3018
126539424061030,Háttér Társaság,Háttér Társaság,2734
1920158678081160,Nemzetpolitikai Államtitkárság,Nemzetpolitikai Államtitkárság,2657
267882727864,Kubatov Gábor,Fidesz,2597
788960034452071,Potápi Árpád János,Potápi Árpád János,2562
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,2517
405035972853835,OMV Filling Stations,OMV Hungária Kft.,2376
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs Szemere és Ganztelep,2350
1534911313439123,Ripost,Ripost,2308
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,2305
101646642494867,Kristály,Kristály,2118
269445193079351,Verzio International Human Rights Documentary Film Festival,Verzió Film Alapítvány,2090
101897961290159,Momentum XVIII. kerület,Momentum Mozgalom,2078
447204268797621,RTL.hu,RTL.HU,2047
345496092135627,Hír TV,Mediaworks Hungary Zrt.,2023
473556426002468,Fogászat Relaxációban,Relax dental center,2004
267168140529488,György László,György László,2001
108248022589754,Bosch Magyarország,Bosch Magyarország,1902
851784814892644,Simicskó István,KDNP frakció,1873
317028185838691,CEU Bibó István Szabadegyetem,Közép-Európai Egyetem Bibó István Szabadegyetem,1796
509673905815795,Nemzeti Tehetség Program - 1823,Nemzeti Tehetség Program - 1823,1713
105774734948091,Hungarian Conservative,Hungarian Conservative,1638
583209922360227,Városmajori Szabadtéri Színpad,Városmajori Szabadtéri Színpad,1616
134352786582079,LMP Dél-Buda,LMP - Magyarország Zöld Pártja,1615
329444931109132,Őrsi Gergely,Őrsi Gergely,1543
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,1510
113684438795574,Párbeszéd - Zöldek,Párbeszéd Magyarországért,1492
325170648099825,Momentum 13. kerület,Momentum Mozgalom,1470
104582047955896,Green Policy Center,Climate Champion Partners Nonprofit Kft.,1466
120800934626447,United Way Magyarország,United Way Magyarország,1336
156847374371871,Szabó Tímea,Párbeszéd Magyarországért,1303
128884360624104,Bóna Zoltán,Bóna Zoltán,1302
