Page ID,Page name,Disclaimer,Amount spent (HTG)
68793499001,UNICEF,These ads ran without a disclaimer,149
100649836304143,Moreno Media/Promo,These ads ran without a disclaimer,≤100
285530825204,Klitschko,These ads ran without a disclaimer,≤100
103607555996001,j_deniro,These ads ran without a disclaimer,≤100
