Page ID,Page name,Disclaimer,Amount spent (CLP)
305958239880216,Cidere Región de Coquimbo,CIDERE Coquimbo,13546
351583768232100,Red Tarapaca,Diarios en Red,9608
371453409556353,Red Coquimbo,Diarios en Red,9574
285417644878678,Red Antofagasta,Diarios en Red,9336
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,9079
307330256067716,Red Atacama,Diarios en Red,8488
572161723127136,Copsa Chile,COPSA Chile,7639
1621023591454427,Sandro Puebla Veas,Sandro Antonio Puebla Veas,4076
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,3004
100447419569628,Demócratas Chile,Demócratas,2962
109339288407350,Santuario Quitralco,Santuario Quitralco,2691
527441447268308,Copec,COPEC S.A.,2546
104487498154013,Agenda Transparencia,Agenda Transparencia,2546
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,1698
103030962615298,Chile YAAC,Chile YAAC,1615
151676178849005,Felipe Donoso Castro,Felipe Guillermo Donoso Castro,1415
1495349440756275,Coordinadora Nacional NO Mas Afp,Javier Armando Marquez Gomez,1306
121717528487698,Confidence Chile,Confidence Chile SPA,1208
1436530563295625,El Líbero,Sociedad Periodística El Líbero S.A,1132
231952623614906,Daniel Melo Diputado,Diputado Daniel Melo,1082
1053904371304329,Metro21,Metro21,1064
115046015881560,Alcalde Marcos Morales Ureta,Marcos Antonio Morales Ureta,972
115110684778617,Chilenos a España,Chilenos a España,849
39532315173,Marcos Ilabaca Cerda,Marcos Ilabaca Cerda,822
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,757
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,643
120372434674223,ACHS Asociación Chilena de Seguridad,Asociación Chilena de Seguridad ACHS,464
116650890088463,Fundación Tecfem,These ads ran without a disclaimer,440
104463368631455,CORE Alex Ramírez,Alex Raul Ramírez Ortiz,435
200768054063541,Concejal Fernando Alcantara B,Fernando Enrique Alcantara Barrios,268
101180752297383,Gustavo Benavente Diputado,Gustavo Adolfo Alberto Benavente Vergara,111
172795376795451,Instalert Araucania Emergencias,These ads ran without a disclaimer,111
1843354599272180,Américo Guajardo Oyarce - Alcalde de Río Claro,Américo Gustavo Guajardo Oyarce,108
127027389273008,Rafael Palavecino Concejal,Rafael Andrés Palavecino Troncozo,≤100
293468087920176,Adriana Perez,These ads ran without a disclaimer,≤100
354854058353692,ImpoRodante,These ads ran without a disclaimer,≤100
110874571760090,esconesi,These ads ran without a disclaimer,≤100
109376494661183,Aliaxis Latam,These ads ran without a disclaimer,≤100
