Page ID,Page name,Disclaimer,Amount spent (EUR)
355710427861591,Fratelli d'Italia,Fratelli d'Italia,708
1529775913927445,Lega FVG per Salvini Premier,Lega Friuli Venezia Giulia,209
772439236200402,Patto per l'Autonomia,Patto per l'Autonomia,164
287539351688695,Marika Diminutto - Fratelli d'Italia,Marika Diminutto,148
41195081676,Mario Pittoni,Mario Pittoni,127
102778802756987,Pasquale Giannelli,Pasquale Giannelli,103
133572500153943,Francesco Russo,Francesco Russo,≤100
108953278798613,Valeria Grillo - Elezioni Regionali 2023,Valeria Grillo,≤100
100167023361300,Partito Democratico FVG,Partito Democratico Friuli Venezia Giulia,≤100
1421247507939499,Michele Zanolla,Michele Zanolla,≤100
111608781873127,Igor Treleani - Candidato Consiglio Regione FVG,Igor Treleani,≤100
111110535213150,Alberto Felice De Toni,Alberto Felice De Toni,≤100
117918659007227,Chiara Da Giau,Chiara Da Giau,≤100
40433567307,UNICEF Italia,UNICEF Italia,≤100
46590675335,Save the Children Italia,Save the Children Italia,≤100
111129415254796,Barbara Zilli,Barbara Zilli,≤100
557688997677439,Luca Della Schiava,Luca Della Schiava,≤100
1650088721886527,Elia MIANI,Monika Drescig,≤100
843931585711084,Alessandro Da Re,Alessandro Da Re,≤100
181059369368291,Paride Cargnelutti,Committente Responsabile Enrico Romanutti,≤100
1418140831785168,Piero Mauro Zanin,Piero Mauro Zanin,≤100
1309132339118264,Sebastiano Callari,Sebastiano Callari,≤100
383370205109870,Roberto Novelli,Roberto Novelli,≤100
110653855287679,Patto per l'Autonomia - Civica Circoscrizione di Gorizia,Eleonora Sartori,≤100
116599224687529,Gallizia Cristiana,Cristiana Gallizia,≤100
1560887780840521,Stefano Balloch,Stefano Balloch,≤100
1917042368369254,Luca Ovan,Giulietta Aita,≤100
102740896099258,Moderati per Spilimbergo Forza Spilimbergo,Moderati per Spilimbergo Forza Spilimbergo,≤100
111609068529805,Giancarlo Dose,Giancarlo Dose,≤100
44651868053,Paolo Coppola,Paolo Coppola,≤100
116088818072343,MichelaNadalutti,Michela Nadalutti,≤100
1524487207802748,Stefano Mazzolini,Stefano Mazzolini,≤100
101719149528626,Rosi Toffano,Rosi Toffano,≤100
313630568740650,Federico Pirone,Federico Pirone,≤100
37162449027,PaoloRovis.it,Paolo Rovis,≤100
109811918711392,Alessandro Maran,Alessandro Maran Presidente,≤100
100486463010241,,Stefano Buongiorno,≤100
107578838365512,,Alleanza per Duino Aurisina,≤100
