Page ID,Page name,Disclaimer,Amount spent (COP)
1896813010334035,Secretaría de Educación de Barranquilla,Secretaría de Educación de Barranquilla,121474
159514754069267,Partido Cambio Radical,Partido Cambio Radical,105896
100452146359742,Humberto A. Rosales,Humberto A. Rosales,96649
2085971974979562,Alfredo Varela,Alfredo Varela,95952
183025852044152,Secretaría de Desarrollo Económico,Secretaría de Desarrollo Económico,70427
101071764864119,Dulce Veneno,Dulce Veneno,65477
132840983520233,Gobernación del Atlántico,Gobernación del Atlántico,60845
251292808253299,Canadian College,Canadian College,58442
1890977487839058,Harry Silva LLinás,Harry Silva LLinás,37570
75884689790,Colectivo de Abogados y Abogadas,Colectivo de Abogados,27791
534209443298074,Escuela Dr. Amin Ariza,These ads ran without a disclaimer,20872
308580499200723,Alcaldía de Medellín,Alcaldia de Medellìn,16588
100497796432921,Rosa Madera,Rosa Madera,15869
107405449071319,Con la suya,Con la suya,15554
969143216462972,Felipe Cañizalez,Felipe Cañizalez,13335
1147318942107929,Todos Somos Una,DEBRAIN LLC,11682
102649172879833,Colombia al Día,Colombia al Día,10835
499121313802137,Túnel Guillermo Gaviria Echeverri,Túnel Guillermo Gaviria Echeverri,9462
103120512693485,Orlando Villadiego Arroyo,These ads ran without a disclaimer,7721
101391859627743,Colombia sin miedo,Colombia sin miedo,6885
177418580619724,Lado a Lado,Lado a Lado,6530
395431971238982,Únete Con Claudia Llanos,Únete Con Claudia Llanos,6326
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,5835
100637473120318,Orden y libertad,Orden y libertad,5706
105848177845789,All Out en español,All Out Action Fund,5017
600160263515679,Tecnologías de la Información y las Comunicaciones de Cali,Tecnologías de la Información y las Comunicaciones de Cali,4736
118514924593739,Tanque Seco,Tanque seco,4522
102143071616787,Goberna Colombia,Goberna,4375
104046148916576,Patricia de Hernandez,Patricia de Hernandez,4174
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,4110
110036132129269,Alerta Noticias,Alerta Noticias,3529
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,3169
100475532513857,Cristian Halaby,Cristian Halaby,2954
1766366823576506,La Paz Querida,La Paz Querida,2629
1119413181474050,El Avispero Mov,Movilizatorio,2526
350233048761985,Ideartes Impresores,Ideartes Impresores,2273
103720499217736,Andres Alberto Narváez Sánchez,Andres Alberto Narváez Sánchez,2231
1400280116941194,Fabian Diaz,Fabian Diaz,2229
104313676026273,Luis Carlos Guevara Montilla,Agencia de Publicidad del Putumayo,2109
120137021029235,Prolicores,These ads ran without a disclaimer,2010
838927469815494,Diana Diago,Diana Diago,1882
107630602393621,Hora de Justicia,Horadejusticia,1855
321582221272701,UNIMINUTO,These ads ran without a disclaimer,1745
533238166689720,Instituto Técnico Imtel - Oficial,These ads ran without a disclaimer,1707
100319211712051,Walter Salas,Walter Salas,1696
1037508046302965,Griselda Janeth Restrepo Gallego,Griselda Janeth Restrepo Gallego,1583
108202298520665,Tatiana Safar,La Digital,1501
102392581121284,Edinson Martinez,Edinson Martinez,1269
111311784819719,Foros AGORA,Foros AGORA,1179
112155252163421,Sebastián López V.,Sebastián López V.,1077
201496040294264,Hernando Rodríguez,Hernando Rodríguez,1065
1488419784774409,Alcaldía de Soledad,Alcaldía Municipal de Soledad,1057
113859341778043,Dios salva a Colombia,Dios salva a Colombia,1044
114778278552099,Octavio Cardona León,Octavio Cardona León,1044
353002198130323,Instituto Tecnisistemas,These ads ran without a disclaimer,989
543810628990655,Ministerio de Justicia y del Derecho,Ministerio de Justicia y del Derecho,983
112505265094567,Mario Gutiérrez,Mario Gutiérrez,811
2347968758813268,Julito Romero,Julito Romero,765
172603406118663,Poder Estéreo 88.4 FM,Poder Estéreo 88.4 FM,754
348915865720686,Publicarte Digital,Publicarte Digital,753
104649770935802,Voz Libre,Voz Libre,730
117823701712681,Cedinsi Escuela de Entrenamiento en Herramientas Digitales,These ads ran without a disclaimer,724
626538870727500,Felipe Urrea,Felipe Urrea,694
275496022803888,Alejandro Saldarriaga,Alejandro Saldarriaga,691
542024685923883,Cooperamos Educación,Cooperamos Educación,651
111079188725589,Colombia IHhumana,Colombia ihhumana,644
101380345769714,Belen Caro,Belen Caro,642
1823807254333065,Soy Más País,Soy Mas Pais,588
765302097170348,Línea Cero,Linea Cero,573
110390701575776,Mario Lima,Mario Lima,572
101046256286876,Antimilitantes,Linea Cero,531
400106994113819,Cesuma,These ads ran without a disclaimer,487
527136077735125,Thomas Balaguera,Thomas Balaguera,461
