Page ID,Page name,Disclaimer,Amount spent (EGP)
113432613540693,وزارة الصحة والسكان المصرية,وزارة الصحة والسكان المصرية,≤100
108210648333964,محمود طاهر -Mahmoud Taher,محمود طاهر -Mahmoud Taher,≤100
103291013528894,Dr.Mokhtar Gomaa,Dr.Mokhtar Gomaa,≤100
308088503057656,النائب محمود عصام,النائب محمود عصام,≤100
354968941204659,الدكتور أيمن أبو العلا عضو مجلس النواب,الدكتور أيمن أبو العلا عضو مجلس النواب,≤100
1921148138129239,YLF - Youth Leaders Foundation,YLF - Youth Leaders Foundation,≤100
106450555171099,مجدي البري - Magdy Elbery,مجدي البري - Magdy Elbery,≤100
1632636017007559,Mohamed Mostafa Elsallab محمد مصطفي السلاب,Mohamed Mostafa Elsallab محمد مصطفي السلاب,≤100
110877857406073,المهندس حسام لبن,المهندس حسام لبن,≤100
100835565731657,Ahmed Amin Massoud - أحمد أمين مسعود,Ahmed Amin Massoud - أحمد أمين مسعود,≤100
181524565276709,الهلال الأحمر المصري - Egyptian Red Crescent,الهلال الأحمر المصري - Egyptian Red Crescent,≤100
101586878327765,Hassanein Tawfiq - حسانين توفيق,Hassanein Tawfiq - حسانين توفيق,≤100
112709551678127,الصفحة الرسمية لبرنامج آخر كلام,These ads ran without a disclaimer,≤100
