Page ID,Page name,Disclaimer,Amount spent (INR)
107395897271506,Kutumb,Swatantra Verma,5976
104516512296314,Kartikeya Sharma,Adv Tech,5548
404746486258732,Project Nanhi Kali,Project Nanhi Kali,3530
111527528465749,Rao Prem Singh,Rao Prem Singh,2904
479998865355592,Aditya Birla Group,Aditya Birla Group,1797
574079826086251,Phir Ek Baar Modi Sarkar,phirekbaarmodisarkar.com,1558
113125761613615,Namma CM Bommai,Recro Media,1340
292216604197270,Harsh Sanghavi,Piyush Mantri,1153
466642616726169,Parul University,Parul University,859
1559211387686845,Log 9 Materials,Log 9 Materials Scientific Private Limited,857
1757441471197224,Hardik Patel,Hardik Patel,803
171570566373143,Healthcare Federation of India,Healthcare Federation of India,787
100549119644561,Jo Ram Ko Laye Hain Hum Unko Layenge 2024,Abinash Moharana,742
1568965503322927,Aacharya Vijay RatnaSunder Surishwarji,Aacharya Vijay RatnaSunder Surishwarji,733
330760810293224,HelpAge India,HelpAge India,714
140072696102301,Pankajkumar Desai,Pankajkumar Vinubhai Desai,708
174283119250672,Save the Children India,Bal Raksha Bharat,650
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,622
100907784722781,QR 678,QR 678,596
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,566
102617005585949,Ashok Jayaram,Vijay S,482
107947465287046,VisAnswer,These ads ran without a disclaimer,463
102375669367135,MLA MANU PATEL,Raj Tulsirambhai Pakhale,383
118227367824577,Garuda Aerospace Pvt Ltd,Garuda Aerospace Pvt Ltd,367
30290552843,Greenpeace India,Greenpeace Environment Trust,355
110115671863420,Kacche Din,Kacche Din,319
104736419210593,PACE INDIA,PACE - PET PACKAGING ASSOCIATION FOR CLEAN ENVIRONMENT,311
116188663565362,Kapil Dua,Subhasini Singh,306
103782051383159,School of Politics,School of Politics,305
102622482649564,Zebonix Pvt Ltd,Zebonix Pvt Ltd,304
168545223213479,Omprakash Hudla,Pankaj Sharma,291
1327351450720146,Pradhan Mantri Bhartiya Janaushadhi Pariyojana,Pharmaceuticals & Medical Devices Bureau of India,286
550784855849041,Aditya Zula,Aditya Prakash Zula,281
108080828884036,Gehlot Phir Se,DesignBoxed,261
105051572533311,Madho Singh Dawar,Kamal Patidar,261
114792681119349,Ratan Multi-Speciality Hospital,Kunal Bipinchandra Shah,258
153896938152738,Dr Rutvij Patel,Rutvij Manuprasad Patel,256
105671775473178,Jan Suraaj,Jan Suraaj,255
346967155652729,Rajveer Diler,Kuldeep Sharma,237
