Page ID,Page name,Disclaimer,Amount spent (SAR)
117741954907367,TeachingEnglish - British Council,These ads ran without a disclaimer,≤100
103941358848854,happlyf.com,These ads ran without a disclaimer,≤100
850998501629345,Strata Manufacturing PJSC,These ads ran without a disclaimer,≤100
180480961974855,Board of Innovation,These ads ran without a disclaimer,≤100
803819789985142,Vision Real Estate Consultancy,These ads ran without a disclaimer,≤100
