Page ID,Page name,Disclaimer,Amount spent (EUR)
160625514692148,StopFals.md,StopFals.md,≤100
100374961512104,Партия Действие и Cолидарность,Partidul Acțiune și Solidaritate,≤100
103784048493772,Partidul Dezvoltării și Consolidării Moldovei,PDCM,≤100
103369388237568,Zona de Securitate,Irina Tabaranu,≤100
112352651471410,Morari.live,Morari.live,≤100
908402452570843,Partidul Acțiune și Solidaritate,Partidul Acțiune și Solidaritate,≤100
148909798467913,Partidul Social Democrat European,Partidul Social Democrat European,≤100
108518717259631,NewsMaker în română,NewsMaker.md,≤100
1805726386405532,WatchDog.MD,WatchDog.MD,≤100
110044717135044,Ion Chicu,Ion Chicu,≤100
160625514692148,StopFals.md,Asociația Presei Independente (API),≤100
337813289702038,NewsMaker.md,NewsMaker.md,≤100
597470323744357,Primăria Mea,Primăria Mea,≤100
102195341166913,"„Secretele Puterii”, cu Alex Cozer, la Jurnal TV",WatchDog.MD,≤100
1697149123885498,Noi.md / Interviuri și analitica,NOI.md,≤100
107314328262973,Provocarea Schimbării în Agricultura din Moldova,Pavel Covali,≤100
664454103576911,JustConsult - Cetățenie română,These ads ran without a disclaimer,≤100
