Page ID,Page name,Disclaimer,Amount spent (IDR)
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,2534068
23383061178,Prabowo Subianto,indonesia Adil makmur,344680
1690573611256871,Pemerintah Kota Manado,Pemerintah Kota Manado,230278
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,194228
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,173772
104830667806476,Melihat Indonesia,Melihat Indonesia,62798
111864151754055,Esensi TV,Esensi Tv,49352
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,34813
112121101796090,Opini 2024,Opini 2024,34782
103301445622409,Aksi Tanggap Anies,Aksi Tanggap Anies,30694
104799384898162,Indonesia Berkabar,Rumah Opini,23740
104899195891472,Berita Ganjar Pranowo,Berita Ganjar Pranowo,21507
106690092440342,Pemilu KIT,PEMILU KIT,20459
164909433966316,Suara Anies,Suara Anies,20087
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,16752
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,15980
39253583478,PDI Perjuangan,PDI Perjuangan,14035
104920542152835,Caleg Pilihan Kita,Caleg Pilihan Kita,13992
100649018546817,GanjarFans,GanjarFans,13807
100159712647702,Fakta Anies Baswedan,Fakta Anies Baswedan,13081
101804639078770,Unboxing Anies,Unboxing Anies,11626
572779142753263,Freeport Indonesia,Freeport Indonesia,8473
110799152010497,Prabowo Lanjutkan Kepemimpinan,Prabowo Lanjutkan Kepemimpinan,8434
349963858704476,Komit Digital,Komit Digital,6840
101679818973699,Sahabat Ganjar Pranowo,Sahabat Ganjar Pranowo,6761
102735702350673,Publikberhaktau,Publikberhaktau,6578
109455838815878,Moveprenuere,Moveprenuere,6451
101866128977837,Belajar Pemilu,Belajar Pemilu,6428
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,6270
101760624522103,DPP Banteng Muda Indonesia,DPP Banteng Muda Indonesia,5911
108087558837514,Cheryl Tanzil,Partai Solidaritas Indonesia,5558
114012201650176,Fakta Terselubung,Fakta Terselubung,5393
106919112303644,Jasa Pembuatan Video,Jasa Pembuatan Video,4949
116655871310377,Solusi Pernafasan Vitasma,These ads ran without a disclaimer,4354
122874340743006,Jasa Ucapan Video,Jasa Ucapan Video,4278
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,4098
110195418669687,Sahabat Yatim,Yayasan Sahabat Yatim Indonesia,3706
101203454841155,Kota Kite,Kota Kite,3556
104427162506872,Fakta Anies,Fakta Anies,3261
101228692503239,Opini Publik,Opini Publik,2975
1885017341733339,Relawan Anies,Relawan Anies,2945
101670979099537,OverheardKonoha,OverheardKonoha,2873
110666655158744,Sahabat Caleg,Sahabat Caleg,2839
103330282779367,Dua Digits Creative,Dua Digits Creative,2792
197545083607941,Harian Kompas,Harian Kompas,2751
101897132786498,Jimmy Simanjuntak Foundation,These ads ran without a disclaimer,1901
115816131581858,Home Racik Digital,Home Racik Creative,1748
110952238516382,Kiki Daliyo,Kiki Daliyo,1611
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,1529
102220216028647,Amu Store,These ads ran without a disclaimer,1512
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,1473
106084645486065,Cakradata Indonesia,Cakradata,1365
111805655036485,Humas DPRD Pati,Humas DPRD Pati,1354
110865154735990,Koran Harian Tanah Air,Koran Harian Tanah Air,1335
108132042285089,Erwin Aksa,Yayasan Golkar Institute,1244
118734481202493,Prihati Utami,Prihati Utami,1224
292939164731691,Relawan Herviano,Relawan Herviano,1159
112376825007045,Dewi Juliani 2024,Dewi Juliani 2024,1085
103581752405141,Sobar Harahap,Sobar Harahap,1068
110368964786452,Kemajuan Bersama,Kemajuan Bersama,1042
106004407402000,Cakap Politik,Cakap Politik,977
102656349157647,Tugimanisme,Tugimanisme,973
