Page ID,Page name,Disclaimer,Amount spent (IDR)
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,1308866
23383061178,Prabowo Subianto,indonesia Adil makmur,902195
110419528729730,Golkar Makassar,Yayasan Golkar Institute,500498
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,257812
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,219927
102793242742002,Jaksapedia,JAKSAPEDIA,187992
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,150489
105984728799517,Sulsel Dukung Ganjar,Ganjar Nusantara Indonesia,108574
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,104381
101228692503239,Opini Publik,Opini Publik,71468
111864151754055,Esensi TV,Esensi Tv,69382
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,56951
104830667806476,Melihat Indonesia,Melihat Indonesia,45244
197545083607941,Harian Kompas,Harian Kompas,39731
106690092440342,Pemilu KIT,PEMILU KIT,38873
164909433966316,Suara Anies,Suara Anies,38289
112121101796090,Opini 2024,Opini 2024,35673
186128434866777,Asri Tadda,AstaMedia Group,35522
102626198026698,Rika Sudjiman,Ganjar Nusantara Indonesia,35000
110799152010497,Prabowo Lanjutkan Kepemimpinan,Prabowo Lanjutkan Kepemimpinan,24834
105852615873385,Mustaqim Musma - Caleg DPRD Jeneponto 2024,PT. Citra Media Pedoman,24063
110294151987732,Head Politika,Head Politika,22362
790156511331117,Tempo CekFakta,TEMPO MEDIA GROUP,20135
119807501130498,KASTA - Kawan Asri Tadda,Asri Tadda,20133
349963858704476,Komit Digital,Komit Digital,18632
102735702350673,Publikberhaktau,Publikberhaktau,16142
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,15065
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,14173
110865154735990,Koran Harian Tanah Air,Koran Harian Tanah Air,11969
101061776109725,Jefri Haris Pratama,Jefri Haris Pratama,11369
103581752405141,Sobar Harahap,Sobar Harahap,10929
101679818973699,Sahabat Ganjar Pranowo,Sahabat Ganjar Pranowo,9182
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,8988
39253583478,PDI Perjuangan,PDI Perjuangan,7962
101866128977837,Belajar Pemilu,Belajar Pemilu,7612
104161768809633,Dompet Yatim Dan Dhuafa,Dompet Yatim Dan Dhuafa,7493
102273039070802,Info Terkini,Info Terkini,7436
100159712647702,Fakta Anies Baswedan,Fakta Anies Baswedan,6315
101838571565856,Warung Bu Ida Buyut,These ads ran without a disclaimer,6126
101760624522103,DPP Banteng Muda Indonesia,DPP Banteng Muda Indonesia,5152
572779142753263,Freeport Indonesia,Freeport Indonesia,4439
114012201650176,Fakta Terselubung,Fakta Terselubung,4172
306213619526427,Jusuf Kalla Fans Club,Jusuf Kalla Fans Club,4031
2007228192871216,Quadra: Ultimate Design Surface,These ads ran without a disclaimer,3944
110750361762052,Pikiran Rakyat,Pikiran Rakyat,3921
110666655158744,Sahabat Caleg,Sahabat Caleg,3529
104899195891472,Berita Ganjar Pranowo,Berita Ganjar Pranowo,3472
116715223517954,YouSee Indonesia,YouSee Indonesia,3353
103330282779367,Dua Digits Creative,Dua Digits Creative,2685
101203454841155,Kota Kite,Kota Kite,2461
103147072786445,"Sahabat Dasril Affandi, SH,. MH","Sahabat Dasril Affandi, SH,. MH",2274
102656349157647,Tugimanisme,Tugimanisme,2236
107241861191421,Ilmu Tambang,Ilmu Tambang,2051
379102162153264,Kabar Berita,Kabar Berita,2031
109455838815878,Moveprenuere,Moveprenuere,1967
106919112303644,Jasa Pembuatan Video,Jasa Pembuatan Video,1522
104427162506872,Fakta Anies,Fakta Anies,1516
108346091544917,Katalis IA,IA-CEPA ECP Katalis,1316
109083348423534,Untuk Rakyat,Untuk Rakyat,1225
1883473018583671,Grand Inna Tunjungan Hotel,These ads ran without a disclaimer,1169
302347240546697,AR Visual Project,AR Visual Project,1168
112578298009481,WARTA.In,These ads ran without a disclaimer,810
105505499236877,pinepacoffee,These ads ran without a disclaimer,767
103344702680007,Think Big Indonesia,Think Big Indonesia,738
110844183599101,DigitalKreatif,DigitalKreatif,678
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,676
110368964786452,Kemajuan Bersama,Kemajuan Bersama,569
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,538
101076948451651,Masa Depan Kita,Masa Depan Kita,467
103562464552488,Info Jabodetabek,Kabar Berita,401
284326141593113,Good News from Indonesia,These ads ran without a disclaimer,396
255601878216867,Komisaris Politik,Komisaris Politik,390
108571334357297,Melangkah Lebih Baik,Melangkah Lebih Baik,384
