Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,267534
103966462488145,Ulises Martínez - Gobernador,Moises Ulises Martinez Benitez,77557
104813164326510,Ko'ê Pyahu Ka'asapa,Emmanuel Pratt,75390
196599783696918,Efrain Alegre,Comunicá,45810
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,41142
109626041763537,Natalicio Chase,Global Agencia,36723
110447625137045,Pilar Callizo,PautaPY,35115
101031596152572,Abg. Emilio Tillería - Senador,Abg. Emilio Tillería - Senador,26258
102917519228790,Bruno Defelippe,PautaPY,16844
132554373464255,La Nación,La Nación,14461
241512319274531,Sixto Pereira,Sixto Pereira,12096
102266292553995,Sucia Política,Diego Ricardo Ramírez,11857
532716330164048,Sole Núñez,PautaPY,10464
325540631525675,En La Tecla,En la Tecla,10261
1310731702357133,GEN,GEN,7231
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,7231
102963512483270,PyElige,PY Elige,5337
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,4971
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,4103
102649292598442,Senador Hugo Richer,Senador Hugo Richer,4032
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,3959
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,3530
101684376194219,Se Van Paraguay,Solucionet Global,3419
1753251591598763,Dani Mujica,Dani Mujica,3390
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,3266
1692624097481207,Mujeres GANAR,Mujeres GANAR,2393
113351910838827,Alma Cívica,Alma Cívica,2355
517426394969535,Ricardo Canese,Ricardo Canese,1868
125314197496488,Carlos Filizzola,Carlos Filizzola,1746
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,1605
100445112671378,Fernando Camacho Senador 2023,Fernando Camacho Senador 2023,1429
1932265573758611,Raúl Araujo,Raúl Araujo,1132
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,1124
292909490881181,Carlos Echeverría Intendente,TEJUParaguay,892
153958777947957,Paulo Reichardt,Paulo Reichardt,882
724051717643013,Miguel Prieto,Miguel Prieto,841
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,835
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,803
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,635
114979542421407,Kattya González,Kattya Mabel Gonzalez Villanueva,559
103681832340596,Kpeto Cano,Kpeto Cano,557
103617332328992,Crecer - Movimiento Cooperativo,Hugo Alfonso Aquino Diaz,553
108839041769929,José López,Hugo Alfonso Aquino Diaz,521
1391426980934349,Arnaldo Barreto,Ricky Andreoni Acosta,492
1073454492740713,Emmanuel Cuevas,Jorge Emmanuel Cuevas Maciel,466
101118654956109,Jorge Amarilla,Jorge Cipriano Amarilla Bobadilla,412
104910872339428,Carlos Miguel Alfaro Duarte,Carlos Miguel Alfaro Duarte,383
100272188033018,Marcos Rojas Concejal Departamental 2023,Marcos Sebastian Rojas Madrigal,373
101359268928132,Dr Juan Benitez,Juan Ramon Benitez Rios,372
2033757383511165,Mario Paz Castaing,Rocio Magali Moreno Vera,351
192161474526084,Luis Fretes Senador,Luis Fretes Senador,319
104694559049063,,Francisca Victoria Caballero De Rojas,309
116874201329675,Jorge Galeano Senador 2023,Leticia Galeano Rodriguez,289
103429818624929,Edu Garay,Eduardo Garay,289
108886531464574,Maura Sequeira,SHOWVID Marketing Político,271
103681832340596,Kpeto Cano,Eusebio Vera,265
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,163
1864809377102466,Víctor Casas Diputado,Víctor Casas Diputado,108
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,103
102738046115595,,Hernán Codas Jacquet,≤100
116747321316881,,Javier Ferreira,≤100
110988551804080,Dany Agüero Concejal,Juan Daniel Aguero Rotela,≤100
769841676551533,Mirta González,KaiAriel,≤100
103148559259159,Cristian Mendez,These ads ran without a disclaimer,≤100
532716330164048,Sole Núñez,Sole Núñez,≤100
105704565507675,Andrés Fernández Concejal Dptal.,Cristhian Isaac Fretez Caceres,≤100
1403603539906921,Manu Morínigo Chaparro PY,Manu Morínigo Chaparro,≤100
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,≤100
896046427178402,O'Farrell S.R.L,These ads ran without a disclaimer,≤100
103759862278474,Victor Miranda Py,Clicnovo,≤100
104800125329532,palorubin,These ads ran without a disclaimer,≤100
