Page ID,Page name,Disclaimer,Amount spent (CLP)
13212504705,Jorge Ivan Ulloa Aguillon,Jorge Ivan Ulloa Aguillon,67034
113525251672380,Republicanos ñuble,Republicanos del Ñuble,52724
1366892303449939,Partido Republicano,Partido Republicano,50840
259249815958789,Paloma Zuñiga - Consejera Constitucional Biobío,Paloma Ignacia Zuñiga Cerda,40748
335068640271176,Nataly Neira,Nataly Neira,40000
114998294847196,Aldo Bernucci Constituyente,Aldo Dino Bernucci Diaz,33651
113973951635669,sandralamalarenas,Sandra Teresa Lama Larenas,31966
100510532979740,Pablo Cuevas Biobío,Magda Lena,30125
103946825976962,Cristian San Martín abogado constituyente,Cristian Daniel San Martin Carrasco,29703
116710021362220,Mario Rios Santander,Mario Enrique Rios Santander,29669
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,20921
418281855197789,Democracia Cristiana,Democracia Cristiana,17769
117396934582415,Cuidemos la Infancia,Cuidemos la Infancia,16490
1396460303715065,Carozzi,Carozzi,15062
150331635097423,Servicio Electoral de Chile,Servicio Electoral de Chile,13845
100407462996006,Camila Torres Constituyente,Nelson Julián Miranda Gómez,12549
104189318481439,Minería y Futuro,Mineria y Futuro,8530
103522812684363,Patricia Spoerer Price,Patricia Spoerer Price,7807
280326368663728,Asociación de Industriales de Iquique,Asociacion de Industriales Iquique,7206
78239901502,Diario Financiero,Grupo DF,6992
1567607313249689,Cristobal Martinez Diputado,Cristián Rodríguez,6378
114628888236450,Andrés Palma Irarrázaval,Andres Palma Irarrazaval,5586
376515412420057,GabrielBenelli,Gabriel Alejandro Benelli Paredes,5549
756450494522524,Andrés Jouannet Diputado,Andrés Alfonso Jouannet Valderrama,4756
108139672208391,Josefa Balmaceda Consejera Constitucional Ñuble,Josefa Javiera Balmaceda V,4597
100538472970352,Cristian Cartes Ruz Consejero Constitucional,Cristian Cartes Ruz Consejero Constitucional,4418
463509033710164,Walmart Chile Vivamos Mejor,Walmart Chile,4263
351583768232100,Red Tarapaca,Diarios en Red,4186
105798328215264,Asistencia Familia,Asistencia Familia,4092
115963444746860,Solange Carmine Constituyente,Solange Carmine,4071
371453409556353,Red Coquimbo,Diarios en Red,3964
285417644878678,Red Antofagasta,Diarios en Red,3964
307330256067716,Red Atacama,Diarios en Red,3964
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,2793
103030962615298,Chile YAAC,Chile YAAC,2759
108613744354984,Aldo Valle Acevedo,Aldo Salvador Valle Acevedo,2733
1548643738480723,Asistencia Deudores,Asistencia Deudores,2733
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,2454
113153381003177,Natalia Piergentili,Natalia Piergentili,2378
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,2378
10152723078,Alejandro Navarro,Alejandro Navarro,2306
337766483715142,Tremendas_cl,TREMENDAS with Facebook ad credits,2149
761606963919174,Somos Aclara,Somos Aclara,2073
860605540813125,BTG Pactual Chile,BTG Pactual Chile,1807
173983195992422,Partido Por la Democracia - PPD,Partido Por la Democracia,1585
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,1585
116719478002146,Andrés Zaldívar L,Andrés Zaldívar L,1577
105844671644804,Senado_abierto,Senado Abierto,1439
113540781539326,Workmed,Workmed,1409
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,1071
101165425399412,José Osvaldo Zuñiga Consejero Constitucional Ñuble,José Osvaldo Zuñiga Pino,1055
112863284811655,Partido Alianza Verde Popular,Partido Alianza Verde Popular,880
430339687135332,Sadi Melo,Sadi Melo,835
181189911970230,Alberto Undurraga V,Alberto Undurraga Vicuña,821
591373478191895,Samuel Galvez Derpich,Samuel Andrés Gálvez Derpich,793
128647447236348,ricardo rabanal bustos,Ricardo Ignacio Rabanal Bustos,628
106294378574590,Análisis con Patricio Altamirano,Pablo Ignacio Güiza Illanes,618
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,617
307181769365390,El Concecuente,MiVoz.cl,598
419006974914571,Facultad de Agronomía e Ingeniería Forestal UC,Facultad de Agronomía e Ingeniería Forestal UC,593
110185035352619,Gonzalo Pinochet,Gonzalo Antonio Pinochet Abarca,582
107339088943210,Yerko Ljubetic,Yerko Ljubetic,568
103336024980358,Christian Suárez Constituyente,Christian Suárez Constituyente,536
103527991214141,Cero DICOM,Cero Dicom,504
137055450193620,Katherine López,Katherine Elizabeth López Rivera,483
109507485398506,Luis Valentin Ferrada - Consejero Constitucional,Jorge Marto,447
100942448494149,Fernanda Pinochet,Fernanda Pinochet,376
541390972732127,Consejero Regional Rodrigo Vera,Rodrigo Vera Riquelme,360
123768564328883,Facultad de Ingeniería y Ciencias UAI,These ads ran without a disclaimer,333
106221142412991,Johana Rivera Tejerina,Johana Rivera Tejerina,326
101449319065849,Anfucultura Santiago,Pablo Ignacio Güiza Illanes,294
116098628081805,Gonzalo Yuseff Quirós,Gonzalo Yuseff Quirós,278
1033083156764729,José Pérez Arriagada,José Pérez Arriagada,265
112965545055332,"Gemita Alvarez Sepulveda, Candidata a Consejera Constitucional","Gemita Alvarez Sepulveda, Candidata a Consejera Constitucional",256
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,245
100629246179774,Arturo Phillips,Arturo Phillips,242
103116615387974,Jaime L. Community Manager,Jaime Adrian Lopez Rojas,236
204441806235220,Plan International Paraguay,These ads ran without a disclaimer,233
110063495381557,Kennedyenlacalle,These ads ran without a disclaimer,206
1642794332617927,Colegio de Cirujano Dentistas de Chile A.G.,Colegio de Cirujano Dentistas de Chile A.G.,196
103565788759265,Andrea Quijón Constituyente,Erna Andrea Quijón Godoy,190
105188815832655,Carolina Fernández Quezada,Carolina Fernández Quezada,178
300345197052910,Pablo Gutierrez Core,Germán Antonio Sepúlveda Mellado,169
100157495407742,Felipe Martínez - CORE Malleco,Felipe Andres Martínez Reyes,144
105141989175834,Kenssel Rojas,Kenssel Rojas,139
968772086505075,Gerardo Espíndola Rojas,Gerardo Alfredo Espíndola Rojas,138
115638851443506,Erwin Sandoval Consejero Constitucional,Erwin Sandoval Consejero Constitucional,134
105893532431148,Carmen Frei Consejera Constitucional,Carmen Frei,119
109528705408416,Eduardo Castro Ríos - Consejero Constitucional,Giovanni Riffo,114
1715542162000038,Librería En El Blanco,Librería En el Blanco,106
103480862680636,Erna Maldonado Casanova Consejera Constitucional,Erna Marjorie Maldonado Casanova,≤100
110951722267366,World Vision Chile,World Vision Chile,≤100
408078479564145,Eximics,These ads ran without a disclaimer,≤100
106580054753486,Krist Naranjo Gobernadora Independiente Región  De Coquimbo,Krist Pia NIcole Naranjo Peñaloza,≤100
107204884646731,Carla Allendes Soza,These ads ran without a disclaimer,≤100
119304731096183,Segundo Hojas,Segundo Hojas,≤100
104937505897142,psycat.ai,These ads ran without a disclaimer,≤100
100617472209320,La Guachafita,These ads ran without a disclaimer,≤100
101293379591675,ciencia2030sursubantartico,These ads ran without a disclaimer,≤100
105097829020775,Ads_solutions_specialist,These ads ran without a disclaimer,≤100
896046427178402,O'Farrell S.R.L,These ads ran without a disclaimer,≤100
109416599136825,El Diario de Antofagasta,These ads ran without a disclaimer,≤100
104799185701491,OOQ - only one question,These ads ran without a disclaimer,≤100
