Page ID,Page name,Disclaimer,Amount spent (BRL)
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,6878
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,4962
596888410343196,Prefeitura de Atibaia,Prefeitura de Atibaia,4951
135677909849752,Olla,These ads ran without a disclaimer,4260
132584057957,Skol,Ambev,2997
857694684596864,Beck's Brasil,Ambev,2238
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,2125
118558464851986,ACTbr,ACTbr,1856
159103797542,Greenpeace Brasil,Greenpeace Brasil,1156
251235795032635,Itamar Borges,Itamar Borges,1152
169743843175117,Bruno Ganem SP,Bruno Ganem,1128
479089705503936,Dep. Ricardo França,Ricardo Longatti França,1096
101189854802059,Revista Oeste,Revista Oeste,1053
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,1049
103039778175459,Hospitais PROADI-SUS,Hospital Alemão Oswaldo Cruz,976
113507215403008,Câmara Municipal de São Paulo,Câmara Municipal de São Paulo,910
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,677
159103797542,Greenpeace Brasil,Greenpeace Brasil,626
110225312350543,Nova Escola,Associação Nova Escola,544
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan Deputada Estadual,523
128850220504786,UNICEF Brasil,UNICEF Brasil,465
1376772065890813,Prefeitura de Jacareí,PREFEITURA DE JACAREÍ,462
213048568820524,Vereador Paulo Frange,PAULO JESUS FRANGE,461
301774903545521,Brasil Paralelo,Brasil Paralelo,459
163852833738546,Vinicius Camarinha,Vinicius Camarinha,450
186029714861523,Dr. Valdomiro Lopes,Dr. Valdomiro Lopes,438
485434228470137,Tenente Coimbra,Deputado Estadual Tenente Coimbra,429
442049159153521,UJS - União da Juventude Socialista,União da Juventude Socialista,419
255804437808407,Vale,Vale,417
110418455214538,Bernardo K.,Filhos do Trovão,416
153983763450134,Clarice Ganem,Clarice Ganem,407
170166996524709,Orlando Morando,Orlando Morando Junior,386
465235726843103,Ambev,Ambev,372
330379553673497,Oxfam Brasil,Oxfam Brasil,368
198849783539777,Buscofem,Buscofem,355
288660317927031,Prefeitura Municipal de Araçatuba,PREFEITURA MUNICIPAL DE ARAÇATUBA,348
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,322
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,317
107751251520969,Clarice Ganem SP,Clarice Ganem,312
