Page ID,Page name,Disclaimer,Amount spent (NIO)
108325075360115,AgroBengo,These ads ran without a disclaimer,≤100
82928774489,Panda Security,These ads ran without a disclaimer,≤100
163612320390775,Pantaleon,These ads ran without a disclaimer,≤100
104151925811127,Mario Cartaya,These ads ran without a disclaimer,≤100
