Page ID,Page name,Disclaimer,Amount spent (MXN)
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,4691
923633637651202,Morena Sí,Morena Sí,4376
2091732304477564,Senadores Ciudadanos,Grupo Parlamentario de Movimiento Ciudadano en el Senado de la República,2562
104680124489636,Demoscopia Digital,Demoscopia Digital,1824
179269592856683,Movimiento Ciudadano Coatzacoalcos,Movimiento Ciudadano,1311
1665012556889295,Gobierno Municipal de Acayucan,Kassandra Ivett Blanco Fabian,841
102781821943598,Quintana Roo Verdadero,Paul Martinez Chavez,805
645731535452116,FactoMétrica,FactoMétrica,650
101267031439463,Voz de las Empresas,Consejo de la Comunicación,630
56713285274,Greenpeace México,Greenpeace México,611
101696231925216,Olmeca Multimedios Mx,Olmeca Multimedios,468
156639921819,Gii360,Gii360,388
1593314520941799,Noti Siete,Informativo7,378
1256616351140075,Nora Lagunes Jauregui,Nora Jessica Lagunes Jauregui,355
1871963173033717,Othon Hernández Candanedo,Othon Hernandez Candanedo,348
109740754592490,Itzel Lopez,Itzel Lopez,295
114158248252278,Convocatorias 2023,Convocatorias 2023,292
109634395756375,Save the Children México,Save the Children México,290
179857722071104,UNITEX,Unitex,288
114933404815809,Hoy Veracruz,Hoy Veracruz,254
111354078205125,El Lechero,El Lechero,229
469246976533189,Santiago Creel,SantiagoCreelM,215
119986729807,Héctor Yunes Landa,Héctor Yunes Landa,194
115475744802204,Oleada 4T,Oleada 4t,193
1452189031676518,Hyundai México,HYUNDAI MEXICO,192
106865972279596,Por amor a México,Por Amor A Mexico,184
458859544909547,DICES,DICES,176
109475215263643,Movimiento Honestidad Social e Igualdad,Movimiento Honestidad Social e Igualdad,166
493453457351145,Coparmex Nacional,Coparmex Nacional,164
118089944564637,El México que Informa,El México que Informa,123
122404620204,Oxfam México,OXFAM MEXICO AC,123
115050749243673,Erik Benito Pérez Mistega,Erik Benito Pérez Mistega,120
102268952205344,Noticias México,Kimberley Lisset Martinez Alanis,116
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,115
665503193619321,CTM Nuevo León,CTM Nuevo León,106
100878672865919,Las noticias que debes saber,Las noticias que debes saber,105
254852601222832,Cemex México,CEMEX México,105
356248307748596,Tierra Blanca Noticias,Tierra Blanca Noticias,104
106771391872401,H. Ayuntamiento de Huatusco 2022-2025,Grupo Comercial Saltamontes,≤100
